event,track,particle,d1,d2,d3
3588,0,null,0,0,0
3589,1,primary_proton,1,1,1
3590,1,primary_proton,1,1,1
3591,7,secondary_proton,1,1,1
3592,58,pi-,1,1,0
3593,0,null,0,0,0
3594,0,null,0,0,0
3595,19,pi-,1,1,0
3596,0,null,0,0,0
3597,1,primary_proton,1,1,1
3598,12,pi-,1,1,1
3599,16,pi-,1,1,1
3600,1,primary_proton,1,1,1
3601,1692,pi-,1,1,1
3602,205,pi+,1,1,1
3603,426,secondary_proton,1,0,0
3604,32,pi+,1,1,1
3605,11,pi+,1,1,1
3606,1,primary_proton,1,1,1
3607,0,null,0,0,0
3608,1,primary_proton,1,1,1
3609,0,null,0,0,0
3610,7277,pi-,1,1,1
3611,5,secondary_proton,1,1,1
3612,0,null,0,0,0
3613,3819,pi+,1,0,0
3614,12,secondary_proton,1,1,1
3615,0,null,0,0,0
3616,8,secondary_proton,1,1,1
3617,0,null,0,0,0
3618,33,pi-,1,0,0
3619,16,pi-,1,1,1
3620,5224,secondary_proton,1,1,1
3621,7369,pi+,1,0,0
3622,0,null,0,0,0
3623,0,null,0,0,0
3624,1,primary_proton,1,1,1
3625,21,kaon+,1,1,1
3626,1,primary_proton,1,1,1
3627,8,secondary_proton,1,1,1
3628,0,null,0,0,0
3629,746,secondary_proton,1,1,1
3630,873,secondary_proton,1,1,1
3631,2,secondary_proton,1,1,1
3632,8,pi-,1,0,0
3633,0,null,0,0,0
3634,0,null,0,0,0
3635,1,primary_proton,1,1,1
3636,1,primary_proton,1,1,1
3637,0,null,0,0,0
3638,7,secondary_proton,1,1,1
3639,16,kaon+,1,1,1
3640,0,null,0,0,0
3641,0,null,0,0,0
3642,6,pi+,1,0,0
3643,21,secondary_proton,1,1,1
3644,4,pi+,1,1,0
3645,4881,pi+,1,0,0
3646,0,null,0,0,0
3647,6,secondary_proton,1,1,1
3648,0,null,0,0,0
3649,0,null,0,0,0
3650,206,pi-,1,1,1
3651,1,primary_proton,1,1,1
3652,2,secondary_proton,1,0,0
3653,3679,e-,1,0,0
3654,20,secondary_proton,1,1,1
3655,0,null,0,0,0
3656,1,primary_proton,1,1,1
3657,4113,secondary_proton,1,1,0
3658,11,pi-,1,0,1
3659,11,pi+,1,1,1
3660,8648,e-,0,1,0
3661,1,primary_proton,1,1,1
3662,1,primary_proton,1,1,1
3663,1,primary_proton,1,1,1
3664,15,pi+,1,1,0
3665,2,secondary_proton,1,1,1
3666,0,null,0,0,0
3667,0,null,0,0,0
3668,408,secondary_proton,1,0,0
3669,0,null,0,0,0
3670,0,null,0,0,0
3671,0,null,0,0,0
3672,1,primary_proton,1,1,1
3673,0,null,0,0,0
3674,0,null,0,0,0
3675,1,primary_proton,1,1,1
3676,1,primary_proton,1,1,1
3677,5,pi-,1,1,1
3678,1,primary_proton,1,1,1
3679,6,secondary_proton,1,1,1
3680,13,secondary_proton,1,1,1
3681,1,primary_proton,1,1,1
3682,2184,secondary_proton,1,1,0
3683,12,pi-,1,1,0
3684,4,secondary_proton,1,1,1
3685,1,primary_proton,1,1,1
3686,0,null,0,0,0
3687,21,secondary_proton,1,1,0
3688,0,null,0,0,0
3689,14,pi+,1,0,0
3691,11,pi+,1,1,1
3692,0,null,0,0,0
3693,5834,pi-,1,0,0
3694,4,secondary_proton,1,0,0
3695,0,null,0,0,0
3696,1,primary_proton,1,1,1
3697,162,secondary_proton,1,1,1
3698,7,pi-,1,1,1
3699,1116,secondary_proton,1,0,0
3700,0,null,0,0,0
3701,3,secondary_proton,1,0,0
3702,8,pi+,1,1,1
3703,9,pi-,1,0,0
3704,1,primary_proton,1,1,1
3705,1,primary_proton,1,1,1
3706,0,null,0,0,0
3707,0,null,0,0,0
3708,1,primary_proton,1,1,1
3709,1,primary_proton,1,1,1
3710,20,pi+,1,1,1
3711,1,primary_proton,1,1,1
3712,1,primary_proton,1,1,1
3713,0,null,0,0,0
3714,0,null,0,0,0
3715,12,pi+,1,1,1
3716,0,null,0,0,0
3717,8,pi-,1,0,0
3718,0,null,0,0,0
3719,15,secondary_proton,1,1,1
3720,1,primary_proton,1,1,1
3721,0,null,0,0,0
3722,0,null,0,0,0
3723,14,secondary_proton,1,1,1
3724,1,primary_proton,1,1,1
3725,0,null,0,0,0
3726,4109,e-,1,1,0
3727,1,primary_proton,1,1,1
3728,0,null,0,0,0
3729,1,primary_proton,1,1,1
3730,0,null,0,0,0
3731,1,primary_proton,1,1,1
3732,179,secondary_proton,1,1,1
3733,1,primary_proton,1,1,1
3734,0,null,0,0,0
3735,17,pi+,1,1,1
3736,0,null,0,0,0
3737,4236,e-,1,0,0
3738,377,pi-,1,1,1
3739,6,secondary_proton,1,1,1
3740,432,secondary_proton,1,1,0
3741,11,secondary_proton,1,1,1
3742,0,null,0,0,0
3743,1,primary_proton,1,1,1
3744,10,secondary_proton,1,1,1
3745,0,null,0,0,0
3746,1,primary_proton,1,1,1
3747,0,null,0,0,0
3748,5,secondary_proton,1,1,1
3749,0,null,0,0,0
3750,11,pi+,1,0,0
3751,5,secondary_proton,1,1,1
3752,0,null,0,0,0
3753,5074,pi+,1,1,0
3754,0,null,0,0,0
3755,0,null,0,0,0
3756,9,pi-,1,0,0
3757,22,pi+,1,1,0
3758,0,null,0,0,0
3759,0,null,0,0,0
3760,1,primary_proton,1,1,1
3761,1226,secondary_proton,1,1,0
3762,2787,pi-,1,0,0
3763,1,primary_proton,1,1,1
3764,1,primary_proton,1,1,1
3765,997,secondary_proton,1,1,1
3766,13,pi+,1,1,1
3767,32,pi-,1,1,1
3768,1,primary_proton,1,1,1
3769,0,null,0,0,0
3770,0,null,0,0,0
3771,0,null,0,0,0
3772,19,secondary_proton,1,1,0
3773,0,null,0,0,0
3774,0,null,0,0,0
3775,0,null,0,0,0
3776,5,secondary_proton,1,1,1
3777,6,secondary_proton,1,0,0
3778,18,secondary_proton,1,1,0
3779,7,secondary_proton,1,1,1
3780,0,null,0,0,0
3781,0,null,0,0,0
3782,4,secondary_proton,1,1,0
3783,1,primary_proton,1,1,1
3784,0,null,0,0,0
3785,0,null,0,0,0
3786,4,secondary_proton,1,1,1
3787,1,primary_proton,1,1,1
3788,19,pi-,1,1,1
3789,0,null,0,0,0
3790,6993,e-,1,0,0
3791,9,secondary_proton,1,1,1
3792,197,sigma+,1,1,1
3793,1,primary_proton,1,1,1
3794,0,null,0,0,0
3795,1,primary_proton,1,1,1
3796,0,null,0,0,0
3797,1,primary_proton,1,1,1
3798,7,secondary_proton,1,1,1
3799,7230,e-,1,0,0
3800,1,primary_proton,1,1,1
3801,10,secondary_proton,1,1,1
3802,0,null,0,0,0
3803,0,null,0,0,0
3804,12,pi+,1,1,1
3805,2531,e-,1,0,0
3806,0,null,0,0,0
3807,0,null,0,0,0
3808,33,secondary_proton,1,1,1
3809,0,null,0,0,0
3810,6,secondary_proton,1,1,1
3811,0,null,0,0,0
3812,678,secondary_proton,1,1,1
3813,14,pi+,1,1,1
3814,0,null,0,0,0
3815,16,pi+,1,0,0
3816,1997,e-,1,1,1
3817,1,primary_proton,1,1,1
3818,2524,pi-,1,1,0
3819,0,null,0,0,0
3820,1,primary_proton,1,1,1
3821,7,secondary_proton,1,1,0
3822,0,null,0,0,0
3823,1,primary_proton,1,1,1
3824,9,secondary_proton,1,1,1
3825,15,pi-,1,1,1
3826,9,pi-,1,1,0
3827,0,null,0,0,0
3828,1,primary_proton,1,1,1
3829,0,null,0,0,0
3830,0,null,0,0,0
3831,0,null,0,0,0
3832,6013,e+,1,1,0
3833,0,null,0,0,0
3834,0,null,0,0,0
3835,1,primary_proton,1,1,1
3836,148,pi+,1,0,0
3837,15,pi+,1,1,1
3838,9084,pi-,1,1,1
3839,13,pi+,1,1,1
3840,3868,secondary_proton,1,1,0
3841,9,pi-,1,1,1
3842,1323,pi-,1,1,0
3843,0,null,0,0,0
3844,129,pi-,1,1,0
3845,0,null,0,0,0
3846,9,pi-,1,1,0
3847,0,null,0,0,0
3848,3288,secondary_proton,1,1,1
3849,0,null,0,0,0
3850,0,null,0,0,0
3851,0,null,0,0,0
3852,12,pi+,1,1,1
3853,0,null,0,0,0
3854,104,pi+,1,1,0
3855,2,secondary_proton,1,1,0
3856,0,null,0,0,0
3857,1,primary_proton,1,1,1
3858,1,primary_proton,1,1,1
3859,1,primary_proton,1,1,1
3860,0,null,0,0,0
3861,27,secondary_proton,1,1,1
3862,9,secondary_proton,1,1,1
3863,1,primary_proton,1,1,1
3864,23,pi+,1,1,0
3865,0,null,0,0,0
3866,14,secondary_proton,1,1,0
3867,28,pi-,1,1,0
3868,0,null,0,0,0
3869,1117,secondary_proton,1,1,0
3871,0,null,0,0,0
3872,8,kaon+,1,1,1
3873,1,primary_proton,1,1,1
3874,1076,e-,1,1,1
3875,1,primary_proton,1,1,1
3876,2531,secondary_proton,1,0,0
3877,23,pi+,1,0,0
3878,0,null,0,0,0
3879,0,null,0,0,0
3880,2,secondary_proton,1,1,1
3881,22,pi-,1,1,1
3882,0,null,0,0,0
3883,1674,e-,1,1,1
3884,10,pi-,1,0,0
3885,232,pi+,1,0,0
3886,0,null,0,0,0
3887,1,primary_proton,1,1,1
3888,2315,pi+,1,1,1
3889,29,pi+,1,1,1
3890,0,null,0,0,0
3891,0,null,0,0,0
3892,6734,e-,0,1,0
3893,0,null,0,0,0
3894,1,primary_proton,1,1,1
3895,5,secondary_proton,1,1,1
3896,3270,e-,1,0,0
3897,10,secondary_proton,1,1,0
3898,14,pi-,1,1,1
3899,0,null,0,0,0
3900,476,pi-,1,0,0
3901,1,primary_proton,1,1,1
3902,13,pi+,1,0,0
3903,230,secondary_proton,1,1,0
3904,13,pi+,1,1,1
3905,1,primary_proton,1,1,1
3906,0,null,0,0,0
3907,15,secondary_proton,1,1,1
3908,0,null,0,0,0
3909,14,pi+,1,1,0
3910,1,primary_proton,1,1,1
3911,0,null,0,0,0
3912,0,null,0,0,0
3913,3515,secondary_proton,1,1,0
3914,1,primary_proton,1,1,1
3915,5270,secondary_proton,1,1,1
3916,0,null,0,0,0
3917,12,pi+,1,1,0
3918,0,null,0,0,0
3919,3669,e-,1,0,0
3920,10,secondary_proton,1,1,1
3921,0,null,0,0,0
3922,0,null,0,0,0
3923,12,pi-,1,1,1
3924,1,primary_proton,1,1,1
3925,1,primary_proton,1,1,1
3926,11,pi-,1,1,1
3927,13,pi-,1,0,0
3928,6,secondary_proton,1,1,1
3929,0,null,0,0,0
3930,0,null,0,0,0
3931,2597,pi+,1,1,1
3932,1,primary_proton,1,1,1
3933,9,secondary_proton,1,1,0
3934,395,secondary_proton,1,1,1
3935,1,primary_proton,1,1,1
3936,0,null,0,0,0
3937,0,null,0,0,0
3938,0,null,0,0,0
3939,4274,pi-,1,1,1
3940,0,null,0,0,0
3941,4890,e-,0,1,0
3942,0,null,0,0,0
3943,9,secondary_proton,1,1,1
3944,1,primary_proton,1,1,1
3945,0,null,0,0,0
3946,2065,pi+,1,1,0
3947,0,null,0,0,0
3948,134,secondary_proton,1,1,1
3949,12,pi+,1,1,0
3950,0,null,0,0,0
3951,1,primary_proton,1,1,1
3952,0,null,0,0,0
3953,18,pi-,1,1,0
3954,160,pi+,1,1,1
3955,15,pi+,1,1,0
3956,1,primary_proton,1,1,1
3957,1,primary_proton,1,1,1
3958,1,primary_proton,1,1,1
3959,374,pi+,1,1,1
3960,1,primary_proton,1,1,1
3961,10,secondary_proton,1,1,0
3962,1,primary_proton,1,1,1
3963,8,pi-,1,0,0
3964,0,null,0,0,0
3965,0,null,0,0,0
3966,15,pi-,1,1,1
3967,24,pi+,1,1,1
3968,0,null,0,0,0
3969,1,primary_proton,1,1,1
3970,2210,secondary_proton,1,0,0
3971,0,null,0,0,0
3972,9,secondary_proton,1,1,1
3973,1,primary_proton,1,1,1
3974,1,primary_proton,1,1,1
3975,0,null,0,0,0
3976,15,secondary_proton,1,1,1
3977,1,primary_proton,1,1,1
3978,1,primary_proton,1,1,1
3979,0,null,0,0,0
3980,8916,e-,1,0,0
3981,15,pi+,1,1,0
3982,16,pi+,1,0,0
3983,1496,e-,1,1,1
3984,8,secondary_proton,1,1,1
3985,5,secondary_proton,1,1,1
3986,10,pi-,1,0,0
3987,0,null,0,0,0
3988,11,pi-,1,1,1
3989,5,pi+,1,1,0
3990,0,null,0,0,0
3991,8,pi+,1,0,0
3992,0,null,0,0,0
3993,21,secondary_proton,1,1,1
3994,1,primary_proton,1,1,1
3995,15,pi-,1,1,1
3996,10,secondary_proton,1,0,0
3997,11,pi-,1,1,0
3998,4,secondary_proton,1,1,1
3999,0,null,0,0,0
4000,2505,secondary_proton,1,0,0
4001,0,null,0,0,0
4002,0,null,0,0,0
4003,0,null,0,0,0
4004,24,pi+,1,0,0
4005,1,primary_proton,1,1,1
4006,0,null,0,0,0
4007,1,primary_proton,1,1,1
4008,0,null,0,0,0
4009,3271,e-,1,0,0
4010,983,pi-,1,1,0
4011,578,e-,0,1,1
4012,1,primary_proton,1,1,1
4013,4,secondary_proton,1,1,1
4014,0,null,0,0,0
4015,12,pi+,1,1,0
4016,6,secondary_proton,1,1,1
4017,14,secondary_proton,1,1,0
4018,1,primary_proton,1,1,1
4019,0,null,0,0,0
4020,0,null,0,0,0
4021,0,null,0,0,0
4022,0,null,0,0,0
4023,8895,e-,1,0,0
4024,1,primary_proton,1,1,1
4025,0,null,0,0,0
4026,0,null,0,0,0
4027,1,primary_proton,1,1,1
4028,263,pi-,1,1,1
4029,13,secondary_proton,1,1,1
4030,242,secondary_proton,1,1,1
4031,1,primary_proton,1,1,1
4032,6,pi-,1,1,1
4033,1897,secondary_proton,1,1,1
4034,9,pi-,1,1,1
4035,4,pi-,1,1,1
4036,1,primary_proton,1,1,1
4037,1,primary_proton,1,1,1
4038,0,null,0,0,0
4039,1,primary_proton,1,1,1
4040,9,secondary_proton,1,1,1
4041,0,null,0,0,0
4042,31,pi-,1,0,0
4043,1,primary_proton,1,1,1
4044,1,primary_proton,1,1,1
4045,0,null,0,0,0
4046,8,secondary_proton,1,1,1
4047,0,null,0,0,0
4048,1,primary_proton,1,1,1
4049,0,null,0,0,0
4050,4,pi+,1,1,1
4051,27,secondary_proton,1,1,0
4053,0,null,0,0,0
4054,4,secondary_proton,1,1,1
4055,14,pi+,1,1,1
4056,0,null,0,0,0
4057,12,pi+,1,0,0
4058,2,secondary_proton,1,1,0
4059,1,primary_proton,1,1,1
4060,0,null,0,0,0
4061,6,secondary_proton,1,1,1
4062,0,null,0,0,0
4063,0,null,0,0,0
4064,0,null,0,0,0
4065,0,null,0,0,0
4066,799,pi-,1,1,1
4067,1,primary_proton,1,1,1
4068,1,primary_proton,1,1,1
4069,10,secondary_proton,1,1,0
4070,158,pi+,1,1,1
4071,6,pi-,1,1,0
4072,0,null,0,0,0
4073,16,pi+,1,0,0
4074,1,primary_proton,1,1,1
4075,11,pi+,1,0,0
4076,1,primary_proton,1,1,1
4077,7,secondary_proton,1,1,1
4078,0,null,0,0,0
4079,1,primary_proton,1,1,1
4080,0,null,0,0,0
4081,0,null,0,0,0
4082,17,secondary_proton,1,1,1
4083,0,null,0,0,0
4084,13,pi+,1,1,1
4085,0,null,0,0,0
4086,3088,e-,1,0,0
4087,1879,secondary_proton,1,1,1
4088,7,pi+,1,1,0
4089,0,null,0,0,0
4090,3,secondary_proton,1,1,0
4091,18,pi-,1,1,1
4092,1,primary_proton,1,1,1
4093,13,secondary_proton,1,1,0
4094,5891,secondary_proton,1,1,1
4095,1,primary_proton,1,1,1
4096,3512,secondary_proton,1,1,1
4097,1,primary_proton,1,1,1
4098,0,null,0,0,0
4099,0,null,0,0,0
4100,6,secondary_proton,1,1,1
4101,537,e-,1,1,0
4102,7,secondary_proton,1,1,1
4103,15,secondary_proton,1,1,1
4104,1,primary_proton,1,1,1
4105,1344,e-,1,1,0
4106,0,null,0,0,0
4107,2005,e+,1,1,1
4108,0,null,0,0,0
4109,8,pi+,1,0,0
4110,1,primary_proton,1,1,1
4111,446,secondary_proton,1,1,0
4112,0,null,0,0,0
4113,20,pi-,1,0,0
4114,1253,pi-,1,1,0
4115,0,null,0,0,0
4116,8,pi+,1,0,0
4117,11,pi+,1,1,1
4118,0,null,0,0,0
4119,16,secondary_proton,1,0,0
4120,1,primary_proton,1,1,1
4121,0,null,0,0,0
4122,13,secondary_proton,1,1,0
4123,6,pi-,1,0,0
4124,11,secondary_proton,1,1,0
4125,0,null,0,0,0
4126,21,secondary_proton,1,1,1
4127,0,null,0,0,0
4128,15,kaon+,1,1,1
4129,1086,secondary_proton,1,0,0
4130,13,pi-,1,0,0
4131,13,secondary_proton,1,1,0
4132,21,secondary_proton,1,1,0
4133,0,null,0,0,0
4134,1,primary_proton,1,1,1
4135,19,pi-,1,1,1
4136,0,null,0,0,0
4137,1,primary_proton,1,1,1
4138,13,secondary_proton,1,1,1
4139,0,null,0,0,0
4140,23,pi-,1,1,1
4141,8,pi+,1,1,1
4142,0,null,0,0,0
4143,1376,e-,1,0,0
4144,1,primary_proton,1,1,1
4145,5,secondary_proton,1,1,1
4146,12,secondary_proton,1,1,1
4147,14,pi+,1,1,0
4148,1,primary_proton,1,1,1
4149,11,pi+,1,1,1
4150,7,secondary_proton,1,1,1
4151,5574,secondary_proton,1,1,1
4152,0,null,0,0,0
4153,0,null,0,0,0
4154,149,pi+,1,1,1
4155,24,pi-,1,0,0
4156,0,null,0,0,0
4157,69,secondary_proton,1,1,1
4158,9,pi-,1,1,1
4159,2596,secondary_proton,1,1,1
4160,8,pi-,1,1,1
4161,1,primary_proton,1,1,1
4162,6,pi+,1,1,0
4163,0,null,0,0,0
4164,239,pi-,1,1,1
4165,0,null,0,0,0
4166,4708,pi+,1,0,0
4167,1,primary_proton,1,1,1
4168,16,secondary_proton,1,1,1
4169,1,primary_proton,1,1,1
4170,12,secondary_proton,1,1,1
4171,0,null,0,0,0
4172,0,null,0,0,0
4173,10,secondary_proton,1,1,1
4174,7,pi-,1,1,1
4175,0,null,0,0,0
4176,0,null,0,0,0
4177,0,null,0,0,0
4178,25,kaon+,1,1,1
4179,0,null,0,0,0
4180,0,null,0,0,0
4181,16,secondary_proton,1,1,1
4182,4148,pi-,1,1,1
4183,252,pi-,1,1,1
4184,0,null,0,0,0
4185,10,pi-,1,1,1
4186,9,pi-,1,1,1
4187,5143,e-,1,1,0
4188,1,primary_proton,1,1,1
4189,0,null,0,0,0
4190,6,secondary_proton,1,1,1
4191,0,null,0,0,0
4192,1,primary_proton,1,1,1
4193,0,null,0,0,0
4194,14,secondary_proton,1,0,0
4195,1,primary_proton,1,1,1
4196,1301,pi+,1,1,1
4197,931,pi+,1,1,1
4198,0,null,0,0,0
4199,134,pi-,1,1,1
4200,1023,pi+,1,1,0
4201,1,primary_proton,1,1,1
4202,1,primary_proton,1,1,1
4203,1,primary_proton,1,1,1
4204,3565,e-,0,0,1
4205,0,null,0,0,0
4206,1,primary_proton,1,1,1
4207,0,null,0,0,0
4208,0,null,0,0,0
4209,66,pi-,1,1,0
4210,0,null,0,0,0
4211,0,null,0,0,0
4212,0,null,0,0,0
4213,479,e-,1,0,0
4214,0,null,0,0,0
4215,121,pi-,1,1,0
4216,1,primary_proton,1,1,1
4217,9,pi+,1,1,0
4218,0,null,0,0,0
4219,7,secondary_proton,1,1,1
4220,0,null,0,0,0
4221,4,secondary_proton,1,1,1
4222,0,null,0,0,0
4223,0,null,0,0,0
4224,1,primary_proton,1,1,1
4225,1,primary_proton,1,1,1
4226,167,secondary_proton,1,1,1
4227,36,pi-,1,1,1
4228,8,secondary_proton,1,1,1
4229,8649,e-,1,1,0
4230,4649,secondary_proton,1,0,0
4231,0,null,0,0,0
4232,11,secondary_proton,1,1,1
4233,0,null,0,0,0
4234,0,null,0,0,0
4235,15,pi+,1,1,0
4236,9,secondary_proton,1,1,1
4237,11,secondary_proton,1,1,1
4238,0,null,0,0,0
4239,0,null,0,0,0
4240,13,secondary_proton,1,1,1
4241,0,null,0,0,0
4242,2055,e-,1,0,0
4243,10,pi+,1,1,1
4244,4,secondary_proton,1,1,1
4245,1,primary_proton,1,1,1
4246,4414,pi+,1,0,0
4247,0,null,0,0,0
4248,0,null,0,0,0
4249,8,pi+,1,1,1
4250,1404,e-,1,0,0
4251,2841,secondary_proton,1,0,1
4252,0,null,0,0,0
4253,17,pi-,1,1,1
4254,16,pi+,1,1,1
4255,10,pi+,1,1,1
4256,1,primary_proton,1,1,1
4257,0,null,0,0,0
4258,11,pi-,1,1,1
4259,1,primary_proton,1,1,1
4260,10,pi-,1,1,1
4261,0,null,0,0,0
4262,5662,pi+,1,0,0
4263,0,null,0,0,0
4264,0,null,0,0,0
4265,0,null,0,0,0
4266,23,pi+,1,1,0
4267,0,null,0,0,0
4268,497,e-,1,1,0
4269,1,primary_proton,1,1,1
4270,0,null,0,0,0
4271,1,primary_proton,1,1,1
4272,1,primary_proton,1,1,1
4273,12,secondary_proton,1,1,0
4274,1,primary_proton,1,1,1
4275,6039,pi+,1,1,0
4276,1,primary_proton,1,1,1
4277,15,kaon+,1,1,1
4278,1,primary_proton,1,1,1
4279,235,e-,1,0,0
4280,10,pi-,1,1,0
4281,417,pi-,1,1,1
4282,19,pi-,1,0,0
4283,1,primary_proton,1,1,1
4284,7,secondary_proton,1,1,1
4285,0,null,0,0,0
4286,9,pi+,1,1,0
4287,21,pi-,1,0,0
4288,0,null,0,0,0
4289,95,pi-,1,1,1
4290,4,pi+,1,1,1
4291,12,pi+,1,1,1
4292,0,null,0,0,0
4293,5005,pi+,1,0,0
4294,5,pi+,1,1,1
4295,153,secondary_proton,1,1,1
4296,0,null,0,0,0
4297,0,null,0,0,0
4298,0,null,0,0,0
4299,2,secondary_proton,1,0,0
4300,2,secondary_proton,1,1,0
4301,2296,pi+,1,0,0
4302,1,primary_proton,1,1,1
4303,0,null,0,0,0
4304,12,pi+,1,1,1
4305,4,secondary_proton,1,1,1
4306,0,null,0,0,0
4307,1,primary_proton,1,1,1
4308,1,primary_proton,1,1,1
4309,0,null,0,0,0
4310,18,pi-,1,0,0
4311,1,primary_proton,1,1,1
4312,444,secondary_proton,1,0,0
4313,2516,e-,1,1,0
4314,1,primary_proton,1,1,1
4315,0,null,0,0,0
4316,16,secondary_proton,1,1,1
4317,556,pi+,1,0,0
4318,0,null,0,0,0
4319,1,primary_proton,1,1,1
4320,0,null,0,0,0
4321,20,pi+,1,1,1
4322,0,null,0,0,0
4323,11,pi+,1,1,1
4324,12,secondary_proton,1,1,1
4325,17,pi+,1,1,1
4326,0,null,0,0,0
4327,8412,pi+,1,1,1
4328,577,secondary_proton,1,1,0
4329,1620,e-,1,0,0
4330,6094,e-,0,1,0
4331,516,e-,1,1,1
4332,336,e-,1,1,0
4333,0,null,0,0,0
4334,5,secondary_proton,1,1,1
4335,16,secondary_proton,1,1,1
4336,621,secondary_proton,1,1,1
4337,0,null,0,0,0
4338,0,null,0,0,0
4339,0,null,0,0,0
4340,184,pi+,1,1,1
4341,1,primary_proton,1,1,1
4342,1,primary_proton,1,1,1
4343,1,primary_proton,1,1,1
4344,0,null,0,0,0
4345,1,primary_proton,1,1,1
4346,1,primary_proton,1,1,1
4347,0,null,0,0,0
4348,586,secondary_proton,1,1,0
4349,3129,e-,1,0,0
4350,0,null,0,0,0
4351,1,primary_proton,1,1,1
4352,1,primary_proton,1,1,1
4353,673,pi-,1,1,1
4354,3682,pi-,1,0,0
4355,0,null,0,0,0
4356,10,secondary_proton,1,1,1
4357,0,null,0,0,0
4358,4,secondary_proton,1,1,1
4359,8,secondary_proton,1,1,1
4360,3,secondary_proton,1,1,1
4361,1,primary_proton,1,1,1
4362,16,pi-,1,1,1
4363,0,null,0,0,0
4364,159,secondary_proton,1,1,1
4365,0,null,0,0,0
4366,0,null,0,0,0
4367,0,null,0,0,0
4368,4377,e-,1,0,0
4369,3961,secondary_proton,1,1,0
4370,11,pi+,1,1,1
4371,0,null,0,0,0
4372,15,secondary_proton,1,1,1
4373,1,primary_proton,1,1,1
4374,3,secondary_proton,1,1,1
4375,4,secondary_proton,1,1,1
4376,7,secondary_proton,1,1,1
4377,0,null,0,0,0
4378,8,secondary_proton,1,1,1
4379,11,pi-,1,1,1
4380,1288,e-,1,0,1
4381,12,secondary_proton,1,1,1
4382,13,pi+,1,1,1
4383,117,pi+,1,1,0
4384,0,null,0,0,0
4385,9,pi-,1,1,1
4386,0,null,0,0,0
4387,0,null,0,0,0
4388,7,pi-,1,1,1
4389,3913,e-,1,0,0
4390,0,null,0,0,0
4391,4,secondary_proton,1,1,0
4392,7,secondary_proton,1,1,1
4393,154,pi+,1,0,0
4394,1,primary_proton,1,1,1
4395,0,null,0,0,0
4396,1,primary_proton,1,1,1
4397,0,null,0,0,0
4398,30,pi-,1,1,0
4399,1,primary_proton,1,1,1
4400,25,pi+,1,1,0
4401,1,primary_proton,1,1,1
4402,9,secondary_proton,1,1,0
4403,16,pi-,1,1,1
4404,0,null,0,0,0
4405,124,pi-,1,1,1
4406,1,primary_proton,1,1,1
4407,19,pi+,1,0,0
4408,14,pi-,1,1,1
4409,12,pi-,1,1,1
4410,0,null,0,0,0
4411,462,kaon+,1,1,0
4412,248,pi+,1,1,1
4413,1,primary_proton,1,1,1
4414,1,primary_proton,1,1,1
4415,13,secondary_proton,1,1,1
6,15,secondary_proton,1,1,1
4417,5,secondary_proton,1,0,0
4418,9023,secondary_proton,0,0,1
4419,5569,pi-,1,1,0
4420,1,primary_proton,1,1,1
4421,1,primary_proton,1,1,1
4422,32,pi+,1,1,1
4423,81,pi+,1,1,1
4424,11,pi+,1,1,1
4425,0,null,0,0,0
4426,15,pi-,1,1,0
4427,18,pi+,1,0,0
4428,5065,secondary_proton,1,1,1
4429,5,secondary_proton,1,1,0
4430,166,secondary_proton,1,1,1
4431,0,null,0,0,0
4432,11,pi+,1,1,0
4433,20,pi-,1,1,1
4434,5,secondary_proton,1,1,1
4435,0,null,0,0,0
4436,1,primary_proton,1,1,1
4437,13,pi-,1,1,1
4438,1141,e-,1,1,0
4439,0,null,0,0,0
4440,0,null,0,0,0
4441,1,primary_proton,1,1,1
4442,15,pi+,1,1,1
4443,1,primary_proton,1,1,1
4444,0,null,0,0,0
4445,4535,e-,1,0,0
4446,0,null,0,0,0
4447,0,null,0,0,0
4448,1,primary_proton,1,1,1
4449,3881,e-,1,0,0
4450,0,null,0,0,0
4451,1,primary_proton,1,1,1
4452,3858,pi+,1,1,0
4453,0,null,0,0,0
4454,0,null,0,0,0
4455,0,null,0,0,0
4456,0,null,0,0,0
4457,1,primary_proton,1,1,1
4458,0,null,0,0,0
4459,1,primary_proton,1,1,1
4460,10,secondary_proton,1,1,1
4461,0,null,0,0,0
4462,15,pi+,1,1,1
4463,0,null,0,0,0
4464,8,pi+,1,0,0
4465,4,secondary_proton,1,1,1
4466,350,pi+,1,1,0
4467,0,null,0,0,0
4468,0,null,0,0,0
4469,886,e-,1,1,1
4470,1,primary_proton,1,0,0
4471,0,null,0,0,0
4472,1,primary_proton,1,1,1
4473,13,pi+,1,0,1
4474,0,null,0,0,0
4475,1,primary_proton,1,1,1
4476,1,primary_proton,1,1,1
4477,152,pi-,1,1,1
4478,1735,pi+,1,1,1
4479,42,secondary_proton,1,1,1
4480,0,null,0,0,0
4481,1,primary_proton,1,1,1
4482,0,null,0,0,0
4483,1,primary_proton,1,1,1
4484,1,primary_proton,1,1,1
4485,0,null,0,0,0
4486,5452,secondary_proton,1,1,0
4487,19,pi+,1,0,0
4488,1,primary_proton,1,1,1
4489,37,secondary_proton,1,1,1
4490,221,secondary_proton,1,1,1
4491,13,pi-,1,1,1
4492,12,secondary_proton,1,1,1
4493,0,null,0,0,0
4494,19,pi+,1,1,1
4495,0,null,0,0,0
4496,1,primary_proton,1,1,1
