event,track,particle,d1,d2,d3
1331,6,secondary_proton,1,1,1
1332,6,secondary_proton,1,1,1
1333,23,pi+,1,1,1
1334,0,null,0,0,0
1335,6078,secondary_proton,1,1,0
1336,12,pi+,1,1,1
1337,1,primary_proton,1,1,1
1338,14,kaon+,1,1,1
1339,5,secondary_proton,1,1,1
1340,0,null,0,0,0
1341,0,null,0,0,0
1342,0,null,0,0,0
1343,1,primary_proton,1,1,1
1344,18,pi+,1,1,1
1345,1,primary_proton,1,1,1
1346,1,primary_proton,1,1,1
1347,16,pi-,1,1,0
1348,159,secondary_proton,1,1,1
1349,0,null,0,0,0
1350,0,null,0,0,0
1351,16,pi-,1,0,0
1352,0,null,0,0,0
1353,0,null,0,0,0
1354,1,primary_proton,1,1,1
1355,13,pi-,1,1,1
1356,1508,pi-,1,1,1
1357,1,primary_proton,1,1,1
1358,247,pi-,1,0,0
1359,0,null,0,0,0
1360,9,pi+,1,1,1
1361,22,pi+,1,1,1
1362,33,secondary_proton,1,1,1
1363,0,null,0,0,0
1364,1,primary_proton,1,1,1
1365,4,secondary_proton,1,1,1
1366,17,pi+,1,1,0
1367,0,null,0,0,0
1368,0,null,0,0,0
1369,0,null,0,0,0
1370,0,null,0,0,0
1371,15,pi-,1,1,1
1372,1,primary_proton,1,1,1
1373,12,pi+,1,1,1
1374,0,null,0,0,0
1375,813,e-,1,1,1
1376,6,secondary_proton,1,0,1
1377,0,null,0,0,0
1378,0,null,0,0,0
1379,1,primary_proton,1,1,1
1380,4276,pi-,1,0,0
1381,7,pi-,1,1,0
1382,0,null,0,0,0
1383,11,pi-,1,0,0
1384,1,primary_proton,1,1,1
1385,12,secondary_proton,1,1,1
1386,20,secondary_proton,1,0,0
1387,13,pi+,1,1,1
1388,1,primary_proton,1,1,1
1389,8,pi-,1,1,1
1390,1,primary_proton,1,1,1
1391,1,primary_proton,1,1,1
1392,183,pi+,1,0,0
1393,2299,pi-,1,1,0
1394,1,primary_proton,1,1,1
1395,238,pi+,1,0,0
1396,0,null,0,0,0
1397,13,pi-,1,1,1
1398,1,primary_proton,1,1,1
1399,17,secondary_proton,1,1,1
1400,2159,pi+,1,1,1
1401,1,primary_proton,1,1,1
1402,4686,e-,1,0,0
1403,8,pi+,1,1,1
1404,31,pi+,1,1,1
1405,12,pi+,1,1,1
1406,8,secondary_proton,1,1,1
1407,0,null,0,0,0
1408,1,primary_proton,1,1,1
1409,0,null,0,0,0
1410,0,null,0,0,0
1411,0,null,0,0,0
1412,0,null,0,0,0
1413,9876,secondary_proton,1,0,0
1414,0,null,0,0,0
1415,0,null,0,0,0
1416,2087,secondary_proton,1,1,1
1417,0,null,0,0,0
1418,6,secondary_proton,1,0,0
1419,1,primary_proton,1,1,1
1420,1473,e-,1,0,0
1421,0,null,0,0,0
1422,9,secondary_proton,1,1,1
1423,1,primary_proton,1,1,1
1424,0,null,0,0,0
1425,1,primary_proton,1,1,1
1426,1,primary_proton,1,1,1
1427,0,null,0,0,0
1428,1,primary_proton,1,1,1
1429,515,pi+,1,1,1
1430,12,secondary_proton,1,1,1
1431,15,pi-,1,1,1
1432,10,pi+,1,0,0
1433,8,pi+,1,1,1
1434,16,pi+,1,1,1
1435,149,pi-,1,0,0
1436,20,pi-,1,1,1
1437,16,pi+,1,1,1
1438,29,pi+,1,1,0
1439,0,null,0,0,0
1440,16,secondary_proton,1,1,0
1441,70,pi+,1,1,0
1442,0,null,0,0,0
1443,0,null,0,0,0
1444,0,null,0,0,0
1445,1,primary_proton,1,1,1
1446,0,null,0,0,0
1447,16,secondary_proton,1,1,1
1448,0,null,0,0,0
1449,11,pi+,1,1,1
1450,2147,pi+,1,1,0
1451,1,primary_proton,1,1,1
1452,0,null,0,0,0
1453,16,secondary_proton,1,1,1
1454,1,primary_proton,1,1,1
1455,3372,secondary_proton,1,1,0
1456,1,primary_proton,1,1,1
1457,10,pi-,1,0,0
1458,22,pi-,1,1,1
1459,10,secondary_proton,1,1,1
1460,1282,e-,1,1,1
1461,972,pi+,1,1,0
1462,11,secondary_proton,1,1,1
1463,6,secondary_proton,1,1,0
1464,1,primary_proton,1,1,1
1465,0,null,0,0,0
1466,1920,e-,1,1,0
1467,1,primary_proton,1,1,1
1468,9,pi+,1,1,1
1469,11,pi-,1,0,0
1470,7,pi-,1,1,1
1471,7776,e-,0,1,0
1472,17,pi+,1,1,1
1473,1,primary_proton,1,1,1
1474,53,secondary_proton,1,1,1
1475,1,primary_proton,1,1,1
1476,0,null,0,0,0
1477,9,pi-,1,0,0
1478,1675,secondary_proton,1,1,1
1479,1,primary_proton,1,1,1
1480,0,null,0,0,0
1481,7,secondary_proton,1,1,1
1482,1,primary_proton,1,1,1
1483,1,primary_proton,1,1,1
1484,20,pi+,1,1,1
1485,1,primary_proton,1,1,1
1486,0,null,0,0,0
1487,19,secondary_proton,1,0,0
1488,13,secondary_proton,1,1,1
1489,4164,e+,1,1,1
1490,4295,e-,0,1,0
1491,10,secondary_proton,1,1,1
1492,13,pi+,1,1,1
1493,0,null,0,0,0
1494,19,pi+,1,1,1
1495,4388,pi-,1,1,1
1496,149,pi-,1,1,0
1497,1,primary_proton,1,1,1
1498,426,pi+,1,1,1
1499,10,secondary_proton,1,0,0
1500,1,primary_proton,1,1,1
1502,0,null,0,0,0
1503,22,pi+,1,0,0
1504,0,null,0,0,0
1505,0,null,0,0,0
1506,12,secondary_proton,1,1,1
1507,1,primary_proton,1,1,1
1508,0,null,0,0,0
1509,3838,pi+,1,0,0
1510,1,primary_proton,1,1,1
1511,1,primary_proton,1,1,1
1512,823,e-,1,1,1
1513,824,e-,1,1,1
1514,8,secondary_proton,1,1,0
1515,11,pi-,1,0,0
1516,0,null,0,0,0
1517,9,pi-,1,0,0
1518,247,secondary_proton,1,0,0
1519,0,null,0,0,0
1520,1,primary_proton,1,1,1
1521,2228,secondary_proton,1,1,0
1522,13,pi-,1,1,1
1523,16,pi+,1,1,1
1524,1,primary_proton,1,1,1
1525,0,null,0,0,0
1526,15,pi-,1,1,0
1527,0,null,0,0,0
1528,0,null,0,0,0
1529,6,secondary_proton,1,1,1
1530,35,pi-,1,0,0
1531,1,primary_proton,1,1,1
1532,4,secondary_proton,1,1,0
1533,9,secondary_proton,1,1,0
1534,0,null,0,0,0
1535,5219,pi+,1,1,1
1536,4007,e-,1,1,0
1537,0,null,0,0,0
1538,0,null,0,0,0
1539,1,primary_proton,1,1,1
1540,0,null,0,0,0
1541,1,primary_proton,1,1,1
1542,0,null,0,0,0
1543,0,null,0,0,0
1544,0,null,0,0,0
1545,5,secondary_proton,1,1,1
1546,0,null,0,0,0
1547,10,pi-,1,1,1
1548,7,secondary_proton,1,1,1
1549,0,null,0,0,0
1550,1,primary_proton,1,1,1
1551,12,pi+,1,0,0
1552,4,secondary_proton,1,1,1
1553,14,secondary_proton,1,1,1
1554,7069,e-,1,0,0
1555,13,secondary_proton,1,1,1
1556,0,null,0,0,0
1557,14,pi+,1,1,1
1558,15,pi-,1,1,1
1559,0,null,0,0,0
1560,1585,e-,1,1,0
1561,0,null,0,0,0
1562,12,pi-,1,1,0
1563,1,primary_proton,1,1,1
1564,0,null,0,0,0
1565,18,pi+,1,1,1
1566,0,null,0,0,0
1567,10,secondary_proton,1,1,1
1568,0,null,0,0,0
1569,1,primary_proton,1,1,1
1570,0,null,0,0,0
1571,13,secondary_proton,1,0,0
1572,0,null,0,0,0
1573,0,null,0,0,0
1574,5,secondary_proton,1,1,1
1575,5,secondary_proton,1,1,0
1576,1,primary_proton,1,1,1
1577,1,primary_proton,1,1,1
1578,0,null,0,0,0
1579,35,secondary_proton,1,0,0
1580,0,null,0,0,0
1581,8,pi-,1,1,1
1582,8,pi+,1,0,0
1583,2685,secondary_proton,1,1,1
1584,0,null,0,0,0
1585,13721,secondary_proton,1,1,1
1586,0,null,0,0,0
1587,1,primary_proton,1,1,1
1588,205,secondary_proton,1,0,0
1589,16,pi+,1,1,1
1590,0,null,0,0,0
1591,12,pi+,1,1,1
1592,1,primary_proton,1,1,1
1593,2896,secondary_proton,1,0,0
1594,1,primary_proton,1,1,1
1595,18,pi+,1,1,1
1596,8,secondary_proton,1,0,0
1597,3,secondary_proton,1,1,1
1598,3830,deuteron,1,0,0
1599,1,primary_proton,1,1,1
1600,0,null,0,0,0
1601,0,null,0,0,0
1602,1,primary_proton,1,1,1
1603,0,null,0,0,0
1604,0,null,0,0,0
1605,0,null,0,0,0
1606,0,null,0,0,0
1607,0,null,0,0,0
1608,1911,pi+,1,1,1
1609,1,primary_proton,1,1,1
1610,0,null,0,0,0
1611,0,null,0,0,0
1612,0,null,0,0,0
1613,0,null,0,0,0
1614,2958,pi-,1,1,1
1615,10,secondary_proton,1,1,1
1616,8,secondary_proton,1,1,1
1617,0,null,0,0,0
1618,12,pi-,1,1,1
1619,4,secondary_proton,1,1,1
1620,1,primary_proton,1,1,1
1621,0,null,0,0,0
1622,22,kaon+,1,1,1
1623,3563,e-,1,0,0
1624,1,primary_proton,1,1,1
1625,9,pi+,1,1,1
1626,7,secondary_proton,1,1,1
1627,1,primary_proton,1,1,1
1628,55,pi-,1,1,0
1629,10,secondary_proton,1,1,0
1630,14,secondary_proton,1,1,1
1631,2,secondary_proton,1,1,1
1632,14,pi+,1,1,0
1633,12,pi+,1,1,1
1634,13,secondary_proton,1,1,1
1635,1,primary_proton,1,1,1
1636,16,secondary_proton,1,1,1
1637,21,pi-,1,1,1
1638,11,pi-,1,1,1
1639,8,pi+,1,1,0
1640,178,secondary_proton,1,0,0
1641,0,null,0,0,0
1642,1,primary_proton,1,1,1
1643,2,secondary_proton,1,1,1
1644,15,pi-,1,1,0
1645,20,secondary_proton,1,1,1
1646,8,pi+,1,0,0
1647,1974,secondary_proton,1,0,0
1648,1,primary_proton,1,1,1
1649,33,pi+,1,1,1
1650,0,null,0,0,0
1651,0,null,0,0,0
1652,1,primary_proton,1,1,1
1653,1737,pi-,1,1,1
1654,22,secondary_proton,1,1,1
1655,778,e-,1,1,0
1656,9,pi-,1,0,0
1657,13,pi-,1,1,0
1658,0,null,0,0,0
1659,5,secondary_proton,1,1,1
1660,3,secondary_proton,1,0,0
1661,2063,e-,1,0,0
1662,0,null,0,0,0
1663,15,secondary_proton,1,1,1
1664,1884,secondary_proton,1,1,1
1665,0,null,0,0,0
1666,8,secondary_proton,1,1,1
1667,1,primary_proton,1,1,1
1668,0,null,0,0,0
1669,5716,pi-,1,0,0
1670,0,null,0,0,0
1671,0,null,0,0,0
1672,0,null,0,0,0
1673,1140,secondary_proton,1,1,1
1674,8,secondary_proton,1,1,0
1675,0,null,0,0,0
1676,1,primary_proton,1,1,1
1677,0,null,0,0,0
1678,0,null,0,0,0
1679,0,null,0,0,0
1681,23,pi+,1,1,1
1682,1,primary_proton,1,1,1
1683,12,pi-,1,1,0
1684,1,primary_proton,1,1,1
1685,1,primary_proton,1,1,1
1686,1292,pi+,1,1,1
1687,17,pi-,1,1,1
1688,7,pi-,1,1,0
1689,0,null,0,0,0
1690,0,null,0,0,0
1691,0,null,0,0,0
1692,7790,e-,1,0,0
1693,0,null,0,0,0
1694,135,kaon+,1,1,1
1695,0,null,0,0,0
1696,0,null,0,0,0
1697,12,pi-,1,0,0
1698,0,null,0,0,0
1699,5154,e-,1,0,0
1700,34,pi-,1,1,1
1701,0,null,0,0,0
1702,1,primary_proton,1,1,1
1703,6,secondary_proton,1,1,1
1704,1,primary_proton,1,1,1
1705,1,primary_proton,1,1,1
1706,21,pi+,1,0,0
1707,1,primary_proton,1,1,1
1708,1,primary_proton,1,1,1
1709,4489,pi-,1,1,1
1710,7,secondary_proton,1,1,1
1711,0,null,0,0,0
1712,0,null,0,0,0
1713,0,null,0,0,0
1714,0,null,0,0,0
1715,8,pi-,1,0,0
1716,18,pi-,1,1,1
1717,0,null,0,0,0
1718,0,null,0,0,0
1719,5335,pi+,1,1,1
1720,0,null,0,0,0
1721,7,secondary_proton,1,1,1
1722,35,pi+,1,1,1
1723,0,null,0,0,0
1724,0,null,0,0,0
1725,0,null,0,0,0
1726,728,secondary_proton,1,1,1
1727,1,primary_proton,1,1,1
1728,7,pi+,1,1,0
1729,0,null,0,0,0
1730,13,pi-,1,1,1
1731,1,primary_proton,1,1,1
1732,12,secondary_proton,1,1,1
1733,0,null,0,0,0
1734,0,null,0,0,0
1735,1,primary_proton,1,1,1
1736,0,null,0,0,0
1737,2762,pi+,1,1,1
1738,0,null,0,0,0
1739,30,pi-,1,1,1
1740,2,pi+,1,1,1
1741,3965,e+,1,0,0
1742,0,null,0,0,0
1743,1,primary_proton,1,1,1
1744,65,secondary_proton,1,1,0
1745,12,pi+,1,1,1
1746,1,primary_proton,1,0,0
1747,12,secondary_proton,1,1,0
1748,0,null,0,0,0
1749,1845,pi+,1,1,0
1750,7,secondary_proton,1,1,1
1751,24,pi-,1,1,1
1752,0,null,0,0,0
1753,0,null,0,0,0
1754,9,pi+,1,0,0
1755,8,pi-,1,1,1
1756,0,null,0,0,0
1757,2,secondary_proton,1,1,1
1758,0,null,0,0,0
1759,36,secondary_proton,1,0,0
1760,1,primary_proton,1,1,1
1761,31,pi-,1,0,0
1762,1,primary_proton,1,1,1
1763,148,pi+,1,0,0
1764,0,null,0,0,0
1765,0,null,0,0,0
1766,10,secondary_proton,1,1,1
1767,22,secondary_proton,1,0,0
1768,1,primary_proton,1,1,1
1769,5874,secondary_proton,1,0,0
1770,1,primary_proton,1,1,1
1771,12,pi-,1,1,1
1772,21,pi+,1,0,0
1773,1,primary_proton,1,1,1
1774,1,primary_proton,1,1,1
1775,7,secondary_proton,1,1,1
1776,4430,pi-,1,0,0
1777,0,null,0,0,0
1778,0,null,0,0,0
1779,123,pi+,1,1,0
1780,8,pi-,1,1,0
1781,14,pi+,1,1,1
1782,727,secondary_proton,1,1,1
1783,8,pi+,1,1,1
1784,13,pi+,1,1,1
1785,44,pi-,1,0,0
1786,5,pi-,1,1,1
1787,3,secondary_proton,1,1,1
1788,0,null,0,0,0
1789,436,pi+,1,1,0
1790,0,null,0,0,0
1791,4,secondary_proton,1,1,1
1792,1,primary_proton,1,1,1
1793,1,primary_proton,1,1,1
1794,0,null,0,0,0
1795,14,secondary_proton,1,1,0
1796,0,null,0,0,0
1797,1,primary_proton,1,1,1
1798,0,null,0,0,0
1799,0,null,0,0,0
1800,606,e-,1,0,0
1801,2300,secondary_proton,1,0,0
1802,21,pi-,1,1,1
1803,18,pi+,1,1,1
1804,15,pi+,1,0,0
1805,1,primary_proton,1,1,1
1806,0,null,0,0,0
1807,0,null,0,0,0
1808,0,null,0,0,0
1809,15,secondary_proton,1,1,1
1810,1,primary_proton,1,1,1
1811,17,secondary_proton,1,0,0
1812,30,pi+,1,1,1
1813,0,null,0,0,0
1814,10,pi+,1,1,1
1815,0,null,0,0,0
1816,6,secondary_proton,1,1,1
1817,6,secondary_proton,1,1,1
1818,17,pi-,1,1,1
1819,1,primary_proton,1,1,1
1820,0,null,0,0,0
1821,3747,pi-,1,1,1
1822,0,null,0,0,0
1823,7,pi+,1,1,1
1824,1,primary_proton,1,1,1
1825,4,secondary_proton,1,1,0
1826,19,pi+,1,0,0
1827,5613,secondary_proton,1,1,1
1828,4,secondary_proton,1,1,1
1829,2,secondary_proton,1,1,1
1830,9,pi-,1,1,1
1831,13,pi-,1,1,1
1832,1,primary_proton,1,1,1
1833,3,secondary_proton,1,1,0
1834,0,null,0,0,0
1835,1,primary_proton,1,1,1
1836,0,null,0,0,0
1837,3003,e-,1,0,0
1838,13,pi-,1,1,0
1839,1,primary_proton,1,1,1
1840,0,null,0,0,0
1841,0,null,0,0,0
1842,3,pi+,1,1,1
1843,0,null,0,0,0
1844,1,primary_proton,1,1,1
1845,1,primary_proton,1,1,1
1846,1,primary_proton,1,1,1
1847,1,primary_proton,1,1,1
1848,6,secondary_proton,1,1,1
1849,2,secondary_proton,1,1,1
1850,790,e-,1,0,0
1851,122,pi+,1,1,1
1852,14,pi+,1,0,0
1853,4,secondary_proton,1,1,1
1854,13,pi+,1,0,1
1855,1,primary_proton,1,1,1
1856,0,null,0,0,0
1857,12,secondary_proton,1,1,1
1858,1859,e-,1,0,0
1859,151,secondary_proton,1,0,0
1860,0,null,0,0,0
1861,6,secondary_proton,1,0,0
1862,1,primary_proton,1,1,1
1864,6,pi+,1,1,1
1865,3246,e-,1,0,0
1866,1,primary_proton,1,1,1
1867,1,primary_proton,1,1,1
1868,1670,secondary_proton,1,1,1
1869,7,secondary_proton,1,1,1
1870,17,pi-,1,1,1
1871,126,secondary_proton,1,1,1
1872,8,pi+,1,0,0
1873,100,pi-,1,1,0
1874,15,pi-,1,1,1
1875,0,null,0,0,0
1876,10,secondary_proton,1,1,0
1877,0,null,0,0,0
1878,1,primary_proton,1,1,1
1879,6,secondary_proton,1,1,1
1880,1,primary_proton,1,1,1
1881,11,pi+,1,1,1
1882,1,primary_proton,1,1,1
1883,12,secondary_proton,1,1,1
1884,27,kaon+,1,1,1
1885,0,null,0,0,0
1886,3143,secondary_proton,1,1,1
1887,11,pi+,1,1,1
1888,5,secondary_proton,1,1,1
1889,0,null,0,0,0
1890,0,null,0,0,0
1891,28,pi+,1,1,1
1892,0,null,0,0,0
1893,1,primary_proton,1,1,1
1894,0,null,0,0,0
1895,0,null,0,0,0
1896,31,pi+,1,1,0
1897,217,pi-,1,0,0
1898,7,pi-,1,1,0
1899,0,null,0,0,0
1900,0,null,0,0,0
1901,2435,secondary_proton,1,1,1
1902,10,pi+,1,1,1
1903,0,null,0,0,0
1904,23,pi+,1,1,1
1905,0,null,0,0,0
1906,13,pi-,1,0,0
1907,0,null,0,0,0
1908,324,pi+,1,1,1
1909,13,pi+,1,1,0
1910,10,pi-,1,1,1
1911,0,null,0,0,0
1912,1,primary_proton,1,1,1
1913,0,null,0,0,0
1914,7,pi+,1,0,0
1915,24,pi+,1,1,1
1916,0,null,0,0,0
1917,0,null,0,0,0
1918,1292,e-,0,1,0
1919,3,secondary_proton,1,1,1
1920,15,pi+,1,1,1
1921,1,primary_proton,1,1,1
1922,2705,e-,1,0,1
1923,1567,secondary_proton,1,1,0
1924,28,pi+,1,0,0
1925,13,secondary_proton,1,1,1
1926,1340,e-,1,0,0
1927,16,secondary_proton,1,0,0
1928,13,secondary_proton,1,1,0
1929,1,primary_proton,1,1,1
1930,9,kaon+,1,1,1
1931,8,secondary_proton,1,0,0
1932,1,primary_proton,1,1,1
1933,15,pi-,1,1,1
1934,1,primary_proton,1,1,1
1935,1863,secondary_proton,1,1,1
1936,10,pi-,1,1,1
1937,1,primary_proton,1,1,1
1938,1,primary_proton,1,1,1
1939,7,pi-,1,1,1
1940,0,null,0,0,0
1941,4,secondary_proton,1,1,1
1942,4220,pi-,1,0,0
1943,1422,secondary_proton,1,1,1
1944,14,pi-,1,0,0
1945,0,null,0,0,0
1946,1,primary_proton,1,1,1
1947,136,secondary_proton,1,1,1
1948,1240,e-,1,0,0
1949,6,pi+,1,1,1
1950,12,pi-,1,1,1
1951,0,null,0,0,0
1952,18,secondary_proton,1,0,0
1953,14,secondary_proton,1,1,1
1954,0,null,0,0,0
1955,1,primary_proton,1,1,1
1956,0,null,0,0,0
1957,1,primary_proton,1,1,1
1958,0,null,0,0,0
1959,11,pi+,1,0,0
1960,8,secondary_proton,1,1,1
1961,8,secondary_proton,1,1,1
1962,133,secondary_proton,1,1,1
1963,2,secondary_proton,1,1,0
1964,0,null,0,0,0
1965,0,null,0,0,0
1966,14,pi-,1,1,0
1967,0,null,0,0,0
1968,56,pi+,1,1,1
1969,1,primary_proton,1,1,1
1970,8,secondary_proton,1,1,1
1971,17,pi-,1,1,1
1972,1,primary_proton,1,1,1
1973,7,pi-,1,1,1
1974,1307,pi-,1,1,1
1975,10,pi-,1,1,1
1976,6,secondary_proton,1,1,0
1977,517,secondary_proton,1,1,0
1978,5,pi+,1,0,0
1979,0,null,0,0,0
1980,1295,secondary_proton,1,1,1
1981,5,secondary_proton,1,1,1
1982,15,pi+,1,1,1
1983,0,null,0,0,0
1984,9,secondary_proton,1,1,0
1985,37,pi-,1,1,0
1986,4250,pi+,1,0,0
1987,264,pi+,1,1,0
1988,0,null,0,0,0
1989,0,null,0,0,0
1990,1158,pi-,1,0,0
1991,1,primary_proton,1,1,1
1992,0,null,0,0,0
1993,2759,pi-,1,1,0
1994,6,secondary_proton,1,1,1
1995,0,null,0,0,0
1996,0,null,0,0,0
1997,0,null,0,0,0
1998,1,primary_proton,1,1,1
1999,10,secondary_proton,1,1,0
2000,0,null,0,0,0
2001,12,pi-,1,1,1
2002,366,pi-,0,0,1
2003,9,pi+,1,1,1
2004,1,primary_proton,1,1,1
2005,27,pi+,1,1,1
2006,0,null,0,0,0
2007,1,primary_proton,1,1,1
2008,0,null,0,0,0
2009,412,pi+,1,0,1
2010,9,pi+,1,0,0
2011,78,pi+,1,1,1
2012,2934,secondary_proton,1,1,0
2013,1,primary_proton,1,1,1
2014,0,null,0,0,0
2015,12,secondary_proton,1,0,0
2016,0,null,0,0,0
2017,14,pi+,1,1,1
2018,1,primary_proton,1,1,1
2019,1,primary_proton,1,1,1
2020,0,null,0,0,0
2021,477,e-,1,1,0
2022,1,primary_proton,1,1,1
2023,0,null,0,0,0
2024,0,null,0,0,0
2025,12,pi+,1,1,1
2026,0,null,0,0,0
2027,0,null,0,0,0
2028,1,primary_proton,1,1,1
2029,0,null,0,0,0
2030,14,secondary_proton,1,1,1
2031,1,primary_proton,1,1,1
2032,0,null,0,0,0
2033,22,pi+,1,0,0
2034,16,pi-,1,1,1
2035,4496,secondary_proton,1,1,0
2036,16,pi+,1,1,1
2037,350,pi-,1,1,1
2038,11,pi+,1,1,1
2039,0,null,0,0,0
2040,1,primary_proton,1,1,1
2041,0,null,0,0,0
2042,4295,e-,1,1,0
2043,9,secondary_proton,1,1,1
2044,230,secondary_proton,1,0,0
2046,0,null,0,0,0
2047,0,null,0,0,0
2048,0,null,0,0,0
2049,2117,e-,1,1,1
2050,0,null,0,0,0
2051,1,primary_proton,1,1,1
2052,3287,secondary_proton,1,1,1
2053,102,pi+,1,1,0
2054,0,null,0,0,0
2055,0,null,0,0,0
2056,0,null,0,0,0
2057,7,secondary_proton,1,0,0
2058,224,pi-,1,0,0
2059,0,null,0,0,0
2060,1,primary_proton,1,1,1
2061,1,primary_proton,1,1,1
2062,7,pi+,1,0,0
2063,10,secondary_proton,1,1,1
2064,0,null,0,0,0
2065,16,pi+,1,1,1
2066,6755,e-,1,0,0
2067,0,null,0,0,0
2068,921,e-,0,1,0
2069,0,null,0,0,0
2070,1,primary_proton,1,1,1
2071,0,null,0,0,0
2072,7,pi-,1,1,1
2073,1,primary_proton,1,1,1
2074,11,pi-,1,1,0
2075,63,pi+,1,0,0
2076,0,null,0,0,0
2077,166,pi-,1,1,1
2078,0,null,0,0,0
2079,1,primary_proton,1,1,1
2080,1,primary_proton,1,1,1
2081,1,primary_proton,1,1,1
2082,1339,secondary_proton,1,0,0
2083,1,primary_proton,1,1,1
2084,2294,e-,1,0,0
2085,1,primary_proton,1,1,1
2086,1,primary_proton,1,1,1
2087,0,null,0,0,0
2088,30,pi+,1,1,0
2089,0,null,0,0,0
2090,12,secondary_proton,1,1,1
2091,0,null,0,0,0
2092,5593,pi-,1,1,1
2093,142,pi+,1,1,1
2094,1,primary_proton,1,1,1
2095,0,null,0,0,0
2096,9,pi+,1,1,0
2097,1,primary_proton,1,1,1
2098,1821,pi+,1,1,1
2099,0,null,0,0,0
2100,1602,pi-,1,0,0
2101,11,secondary_proton,1,1,1
2102,0,null,0,0,0
2103,20,secondary_proton,1,1,1
2104,11,pi+,1,1,0
2105,0,null,0,0,0
2106,1,primary_proton,1,1,1
2107,0,null,0,0,0
2108,12,secondary_proton,1,1,1
2109,2911,secondary_proton,1,0,0
2110,0,null,0,0,0
2111,0,null,0,0,0
2112,1,primary_proton,1,1,1
2113,0,null,0,0,0
2114,5773,e-,1,0,0
2115,1,primary_proton,1,1,1
2116,3446,secondary_proton,1,1,1
2117,3325,e-,1,1,0
2118,0,null,0,0,0
2119,5,pi+,1,1,0
2120,0,null,0,0,0
2121,6,pi-,1,1,1
2122,0,null,0,0,0
2123,2521,pi-,1,1,1
2124,24,secondary_proton,1,0,0
2125,3922,secondary_proton,1,0,0
2126,16,pi-,1,1,1
2127,6803,secondary_proton,1,0,0
2128,1,primary_proton,1,1,1
2129,14,pi-,1,1,1
2130,0,null,0,0,0
2131,739,pi-,1,1,0
2132,15,e-,1,1,1
2133,3,secondary_proton,1,1,1
2134,7,pi-,1,1,1
2135,0,null,0,0,0
2136,3876,e-,0,0,1
2137,0,null,0,0,0
2138,0,null,0,0,0
2139,394,secondary_proton,1,1,1
2140,16,pi+,1,1,0
2141,1,primary_proton,1,1,1
2142,0,null,0,0,0
2143,18,pi-,1,1,0
2144,10,pi+,1,1,1
2145,0,null,0,0,0
2146,0,null,0,0,0
2147,17,pi-,1,1,1
2148,0,null,0,0,0
2149,2337,e-,1,0,0
2150,1,primary_proton,1,1,1
2151,1,primary_proton,1,1,1
2152,10,secondary_proton,1,1,1
2153,0,null,0,0,0
2154,8,secondary_proton,1,1,1
2155,0,null,0,0,0
2156,0,null,0,0,0
2157,311,secondary_proton,1,1,1
2158,15,pi+,1,1,1
2159,409,secondary_proton,1,1,0
2160,10,secondary_proton,1,1,1
2161,15,pi-,1,1,1
2162,0,null,0,0,0
2163,0,null,0,0,0
2164,0,null,0,0,0
2165,11,pi-,1,1,1
2166,16,pi-,1,1,1
2167,1,primary_proton,1,1,1
2168,0,null,0,0,0
2169,7,pi-,1,1,0
2170,15,pi-,1,1,1
2171,189,pi-,1,1,1
2172,1,primary_proton,1,1,1
2173,0,null,0,0,0
2174,1,primary_proton,1,1,1
2175,1683,pi-,1,1,0
2176,30,secondary_proton,1,1,1
2177,0,null,0,0,0
2178,0,null,0,0,0
2179,298,pi-,1,1,1
2180,1401,e-,1,1,1
2181,1,primary_proton,1,1,1
2182,3314,e-,1,1,1
2183,1,primary_proton,1,1,1
2184,3605,secondary_proton,1,1,0
2185,1,primary_proton,1,1,1
2186,1129,pi+,1,0,0
2187,492,pi-,1,1,0
2188,0,null,0,0,0
2189,0,null,0,0,0
2190,10,pi+,1,0,0
2191,0,null,0,0,0
2192,10,pi-,1,1,0
2193,20,secondary_proton,1,1,1
2194,10,secondary_proton,1,1,0
2195,1,primary_proton,1,1,1
2196,10,secondary_proton,1,1,1
2197,8,pi-,1,0,0
2198,0,null,0,0,0
2199,1,primary_proton,1,1,1
2200,8,pi+,1,1,1
2201,5,secondary_proton,1,1,1
2202,14,pi+,1,1,1
2203,1,primary_proton,1,1,1
2204,0,null,0,0,0
2205,3239,e-,1,1,1
2206,0,null,0,0,0
2207,0,null,0,0,0
2208,13,secondary_proton,1,1,1
2209,2149,e-,1,1,0
2210,1,primary_proton,1,1,1
2211,0,null,0,0,0
2212,406,secondary_proton,1,1,1
2213,7085,pi+,1,1,1
2214,1,primary_proton,1,1,1
2215,209,secondary_proton,1,1,1
2216,13,secondary_proton,1,1,1
2217,0,null,0,0,0
2218,125,secondary_proton,1,1,1
2219,1,primary_proton,1,1,1
2220,8,secondary_proton,1,1,1
2221,0,null,0,0,0
2222,10,pi+,1,1,1
2223,10,pi-,1,1,1
2224,384,e-,1,0,0
2225,13,pi-,1,1,1
2226,15,secondary_proton,1,1,1
2228,0,null,0,0,0
2229,0,null,0,0,0
2230,0,null,0,0,0
2231,0,null,0,0,0
2232,12,secondary_proton,1,1,0
2233,1061,secondary_proton,1,1,1
2234,0,null,0,0,0
2235,0,null,0,0,0
2236,0,null,0,0,0
2237,1,primary_proton,1,1,1
2238,7,secondary_proton,1,1,1
2239,15,pi+,1,1,0
2240,2281,e-,0,1,0
