event,track,particle,d1,d2,d3
1072,660,secondary_proton,1,0,0
1073,1,primary_proton,1,1,1
1074,0,null,0,0,0
1075,0,null,0,0,0
1076,0,null,0,0,0
1077,3,secondary_proton,1,1,1
1078,0,null,0,0,0
1079,0,null,0,0,0
1080,0,null,0,0,0
1081,1,primary_proton,1,1,1
1082,0,null,0,0,0
1083,0,null,0,0,0
1084,17,secondary_proton,1,0,0
1085,0,null,0,0,0
1086,0,null,0,0,0
1087,17,secondary_proton,1,1,0
1088,3,secondary_proton,1,1,1
1089,0,null,0,0,0
1090,0,null,0,0,0
1091,878,e-,1,0,0
1092,5,pi-,1,0,0
1093,0,null,0,0,0
1094,0,null,0,0,0
1095,0,null,0,0,0
1096,0,null,0,0,0
1097,0,null,0,0,0
1098,0,null,0,0,0
1099,0,null,0,0,0
1100,0,null,0,0,0
1101,0,null,0,0,0
1102,6,pi-,1,1,0
1103,1,primary_proton,1,1,1
1104,0,null,0,0,0
1105,5,secondary_proton,1,1,0
1106,0,null,0,0,0
1107,0,null,0,0,0
1108,1,primary_proton,1,1,0
1109,0,null,0,0,0
1110,0,null,0,0,0
1111,0,null,0,0,0
1112,0,null,0,0,0
1113,0,null,0,0,0
1114,0,null,0,0,0
1115,5,secondary_proton,1,1,0
1116,0,null,0,0,0
1117,0,null,0,0,0
1118,0,null,0,0,0
1119,1,primary_proton,1,1,1
1120,1,primary_proton,1,1,1
1121,26,secondary_proton,1,0,0
1122,0,null,0,0,0
1123,0,null,0,0,0
1124,0,null,0,0,0
1125,0,null,0,0,0
1126,1,primary_proton,1,1,1
1127,13,secondary_proton,1,1,0
1128,1,primary_proton,1,1,1
1129,14,pi-,1,0,0
1130,1,primary_proton,1,1,1
1131,0,null,0,0,0
1132,0,null,0,0,0
1133,1,primary_proton,1,1,1
1134,0,null,0,0,0
1135,0,null,0,0,0
1136,0,null,0,0,0
1137,0,null,0,0,0
1138,1,primary_proton,1,1,1
1139,0,null,0,0,0
1140,0,null,0,0,0
1141,0,null,0,0,0
1142,0,null,0,0,0
1143,1,primary_proton,1,1,1
1144,0,null,0,0,0
1145,0,null,0,0,0
1146,1,primary_proton,1,1,1
1147,1,primary_proton,1,1,1
1148,0,null,0,0,0
1149,0,null,0,0,0
1150,0,null,0,0,0
1151,0,null,0,0,0
1152,0,null,0,0,0
1153,1,primary_proton,1,1,1
1154,0,null,0,0,0
1155,0,null,0,0,0
1156,0,null,0,0,0
1157,0,null,0,0,0
1158,0,null,0,0,0
1159,0,null,0,0,0
1160,1,primary_proton,1,1,1
1161,13,secondary_proton,1,0,0
1162,0,null,0,0,0
1163,1,primary_proton,1,1,1
1164,5,secondary_proton,1,1,1
1165,1,primary_proton,1,1,1
1166,0,null,0,0,0
1167,0,null,0,0,0
1168,0,null,0,0,0
1169,0,null,0,0,0
1170,0,null,0,0,0
1171,0,null,0,0,0
1172,0,null,0,0,0
1173,0,null,0,0,0
1174,1,primary_proton,1,1,0
1175,0,null,0,0,0
1176,1,primary_proton,1,1,1
1177,6,secondary_proton,1,0,0
1178,1,primary_proton,1,1,1
1179,6,secondary_proton,1,1,0
1180,0,null,0,0,0
1181,5,secondary_proton,1,1,1
1182,87,secondary_proton,1,0,0
1183,0,null,0,0,0
1184,0,null,0,0,0
1185,13,secondary_proton,1,1,1
1186,1,primary_proton,1,1,1
1187,0,null,0,0,0
1188,0,null,0,0,0
1189,14,secondary_proton,1,1,1
1190,0,null,0,0,0
1191,9,secondary_proton,1,0,0
1192,0,null,0,0,0
1193,771,e+,1,0,0
1194,0,null,0,0,0
1195,0,null,0,0,0
1196,0,null,0,0,0
1197,1,primary_proton,1,1,0
1198,0,null,0,0,0
1199,1,primary_proton,1,1,1
1200,0,null,0,0,0
1201,0,null,0,0,0
1202,0,null,0,0,0
1203,0,null,0,0,0
204,0,null,0,0,0
1205,541,secondary_proton,1,1,1
1206,0,null,0,0,0
1207,1,primary_proton,1,1,1
1208,13,secondary_proton,1,1,1
1209,0,null,0,0,0
1210,0,null,0,0,0
1211,0,null,0,0,0
1212,0,null,0,0,0
1213,0,null,0,0,0
1214,0,null,0,0,0
1215,0,null,0,0,0
1216,13,secondary_proton,1,1,1
1217,6,pi-,1,0,0
1218,1,primary_proton,1,1,1
1219,0,null,0,0,0
1220,0,null,0,0,0
1221,0,null,0,0,0
1222,1633,secondary_proton,1,1,1
1223,0,null,0,0,0
1224,10,secondary_proton,1,1,0
1225,1,primary_proton,1,1,1
1226,0,null,0,0,0
1227,411,secondary_proton,1,1,0
1228,0,null,0,0,0
1229,0,null,0,0,0
1230,0,null,0,0,0
1231,0,null,0,0,0
1232,0,null,0,0,0
1233,14,pi+,1,1,1
1234,0,null,0,0,0
1235,0,null,0,0,0
1236,0,null,0,0,0
1237,7,secondary_proton,1,1,1
1238,0,null,0,0,0
1239,0,null,0,0,0
1240,0,null,0,0,0
1241,25,pi+,1,1,0
1242,0,null,0,0,0
1243,1,primary_proton,1,1,0
1244,0,null,0,0,0
1245,0,null,0,0,0
1246,1,primary_proton,1,1,1
1247,0,null,0,0,0
1248,0,null,0,0,0
1249,0,null,0,0,0
1250,1,primary_proton,1,1,1
1251,2,secondary_proton,1,1,1
1252,783,secondary_proton,1,0,0
1253,0,null,0,0,0
1254,15,secondary_proton,1,1,1
1255,0,null,0,0,0
1256,0,null,0,0,0
1257,1,primary_proton,1,1,1
1258,0,null,0,0,0
1259,1,primary_proton,1,1,1
1260,0,null,0,0,0
1261,0,null,0,0,0
1262,0,null,0,0,0
1263,0,null,0,0,0
1264,1,primary_proton,1,1,1
1265,0,null,0,0,0
1266,323,e-,0,0,1
1267,0,null,0,0,0
1268,0,null,0,0,0
1269,0,null,0,0,0
1270,7,secondary_proton,1,1,0
1271,0,null,0,0,0
1272,0,null,0,0,0
1273,0,null,0,0,0
1274,0,null,0,0,0
1275,0,null,0,0,0
1276,0,null,0,0,0
1277,10,pi+,1,1,1
1278,637,secondary_proton,1,1,0
1279,0,null,0,0,0
1280,1,primary_proton,1,1,1
1281,0,null,0,0,0
1282,0,null,0,0,0
1283,0,null,0,0,0
1284,1,primary_proton,1,1,1
1285,0,null,0,0,0
1286,0,null,0,0,0
1287,0,null,0,0,0
1288,0,null,0,0,0
1289,0,null,0,0,0
1290,1,primary_proton,1,1,1
1291,0,null,0,0,0
1292,1,primary_proton,1,1,1
1293,11,secondary_proton,1,0,0
1294,1,primary_proton,1,1,1
1295,1,primary_proton,1,1,1
1296,0,null,0,0,0
1297,0,null,0,0,0
1298,6,pi-,1,0,0
1299,12,pi-,1,0,0
1300,0,null,0,0,0
1301,0,null,0,0,0
1302,12,secondary_proton,1,0,0
1303,0,null,0,0,0
1304,0,null,0,0,0
1305,1,primary_proton,1,1,1
1306,0,null,0,0,0
1307,1,primary_proton,1,1,1
1308,0,null,0,0,0
1309,0,null,0,0,0
1310,8,secondary_proton,1,0,0
1311,10,pi-,1,1,1
1312,0,null,0,0,0
1313,1,primary_proton,1,1,1
1314,9,secondary_proton,1,1,0
1315,0,null,0,0,0
1316,0,null,0,0,0
1317,0,null,0,0,0
1318,0,null,0,0,0
1319,5,secondary_proton,1,1,1
1320,5,secondary_proton,1,1,1
1321,0,null,0,0,0
1322,0,null,0,0,0
1323,65,pi-,1,0,0
1324,0,null,0,0,0
1325,1,primary_proton,1,1,1
1326,0,null,0,0,0
1327,0,null,0,0,0
1328,0,null,0,0,0
1329,1,primary_proton,1,1,1
1330,1,primary_proton,1,1,1
1331,0,null,0,0,0
1332,0,null,0,0,0
1333,0,null,0,0,0
1334,0,null,0,0,0
1335,0,null,0,0,0
1336,0,null,0,0,0
1337,1,primary_proton,1,1,1
1338,0,null,0,0,0
1339,0,null,0,0,0
1340,0,null,0,0,0
1341,0,null,0,0,0
1342,0,null,0,0,0
1343,1,primary_proton,1,1,1
1344,0,null,0,0,0
1345,0,null,0,0,0
1346,0,null,0,0,0
1347,0,null,0,0,0
1348,7,secondary_proton,1,1,1
1349,0,null,0,0,0
1350,1,primary_proton,1,1,1
1351,0,null,0,0,0
1352,0,null,0,0,0
1353,0,null,0,0,0
1354,0,null,0,0,0
1355,1,primary_proton,1,1,1
1356,0,null,0,0,0
1357,1,primary_proton,1,1,1
1358,0,null,0,0,0
1359,0,null,0,0,0
1360,0,null,0,0,0
1361,10,secondary_proton,1,0,0
1362,8,secondary_proton,1,0,0
1363,0,null,0,0,0
1364,13,secondary_proton,1,1,0
1365,0,null,0,0,0
1366,0,null,0,0,0
1367,12,pi-,1,1,1
1368,22,secondary_proton,1,0,0
1369,0,null,0,0,0
1370,0,null,0,0,0
1371,1,primary_proton,1,1,1
1372,0,null,0,0,0
1373,0,null,0,0,0
1374,0,null,0,0,0
1375,0,null,0,0,0
1376,0,null,0,0,0
1377,0,null,0,0,0
1378,1,primary_proton,1,1,1
1379,0,null,0,0,0
1380,0,null,0,0,0
1381,7,secondary_proton,1,0,0
1382,1,primary_proton,1,1,1
1383,9,secondary_proton,1,1,1
1384,0,null,0,0,0
1385,1,primary_proton,1,1,1
1386,0,null,0,0,0
1387,0,null,0,0,0
1388,0,null,0,0,0
1389,9,kaon+,1,0,0
1390,0,null,0,0,0
1391,0,null,0,0,0
1392,0,null,0,0,0
1393,22,secondary_proton,1,1,1
1394,1,primary_proton,1,1,1
1396,0,null,0,0,0
1397,1,primary_proton,1,1,1
1398,1,primary_proton,1,1,1
1399,8,secondary_proton,1,0,0
1400,0,null,0,0,0
1401,0,null,0,0,0
1402,1,primary_proton,1,1,1
1403,0,null,0,0,0
1404,6,secondary_proton,1,0,0
1405,1233,secondary_proton,1,1,0
1406,1076,secondary_proton,1,0,0
1407,0,null,0,0,0
1408,0,null,0,0,0
1409,0,null,0,0,0
1410,0,null,0,0,0
1411,3,secondary_proton,1,0,0
1412,15,secondary_proton,1,0,0
1413,256,pi-,1,0,0
1414,0,null,0,0,0
1415,0,null,0,0,0
1416,7,secondary_proton,1,1,1
1417,0,null,0,0,0
1418,0,null,0,0,0
1419,1,primary_proton,1,1,1
1420,0,null,0,0,0
1421,0,null,0,0,0
1422,0,null,0,0,0
1423,0,null,0,0,0
1424,0,null,0,0,0
1425,0,null,0,0,0
1426,8,secondary_proton,1,0,0
1427,1199,e-,1,0,0
1428,0,null,0,0,0
1429,0,null,0,0,0
1430,0,null,0,0,0
1431,0,null,0,0,0
1432,0,null,0,0,0
1433,0,null,0,0,0
1434,0,null,0,0,0
1435,1,primary_proton,1,1,1
1436,0,null,0,0,0
1437,0,null,0,0,0
1438,1,primary_proton,1,1,1
1439,5,secondary_proton,1,1,1
1440,218,pi+,1,1,1
1441,0,null,0,0,0
1442,0,null,0,0,0
1443,214,deuteron,1,0,0
1444,0,null,0,0,0
1445,757,pi-,1,0,0
1446,5,secondary_proton,1,1,1
1447,1,primary_proton,1,1,1
1448,0,null,0,0,0
1449,0,null,0,0,0
1450,1,primary_proton,1,1,1
1451,0,null,0,0,0
1452,0,null,0,0,0
1453,0,null,0,0,0
1454,0,null,0,0,0
1455,1,primary_proton,1,1,1
1456,0,null,0,0,0
1457,0,null,0,0,0
1458,921,e-,1,0,0
1459,826,e-,0,1,0
1460,10,secondary_proton,1,1,1
1461,1,primary_proton,1,1,1
1462,286,e-,1,0,0
1463,0,null,0,0,0
1464,0,null,0,0,0
1465,7,secondary_proton,1,1,1
1466,0,null,0,0,0
1467,0,null,0,0,0
1468,5,secondary_proton,1,1,1
1469,0,null,0,0,0
1470,1,primary_proton,1,1,1
1471,1,primary_proton,1,1,1
1472,0,null,0,0,0
1473,2,secondary_proton,1,1,1
1474,0,null,0,0,0
1475,1,primary_proton,1,1,1
1476,0,null,0,0,0
1477,0,null,0,0,0
1478,5,secondary_proton,1,1,1
1479,0,null,0,0,0
1480,0,null,0,0,0
1481,0,null,0,0,0
1482,0,null,0,0,0
1483,0,null,0,0,0
1484,1,primary_proton,1,1,1
1485,1,primary_proton,1,1,1
1486,0,null,0,0,0
1487,1,primary_proton,1,1,1
1488,0,null,0,0,0
1489,1,primary_proton,1,1,1
1490,0,null,0,0,0
1491,13,pi+,1,1,0
1492,1,primary_proton,1,1,1
1493,0,null,0,0,0
1494,1,primary_proton,1,1,1
1495,0,null,0,0,0
1496,0,null,0,0,0
1497,0,null,0,0,0
1498,0,null,0,0,0
1499,0,null,0,0,0
1500,1,primary_proton,1,1,1
1501,0,null,0,0,0
1502,0,null,0,0,0
1503,0,null,0,0,0
1504,0,null,0,0,0
1505,0,null,0,0,0
1506,0,null,0,0,0
1507,0,null,0,0,0
1508,0,null,0,0,0
1509,0,null,0,0,0
1510,0,null,0,0,0
1511,0,null,0,0,0
1512,12,secondary_proton,1,0,0
1513,7,pi+,1,1,1
1514,0,null,0,0,0
1515,1,primary_proton,1,1,0
1516,5,secondary_proton,1,1,1
1517,0,null,0,0,0
1518,1,primary_proton,1,1,1
1519,1,primary_proton,1,1,1
1520,65,secondary_proton,1,0,0
1521,0,null,0,0,0
1522,0,null,0,0,0
1523,0,null,0,0,0
1524,0,null,0,0,0
1525,0,null,0,0,0
1526,0,null,0,0,0
1527,0,null,0,0,0
1528,6,secondary_proton,1,1,1
1529,14,secondary_proton,1,0,0
1530,1,primary_proton,1,1,1
1531,2792,e-,0,0,1
1532,1,primary_proton,1,1,1
1533,0,null,0,0,0
1534,0,null,0,0,0
1535,0,null,0,0,0
1536,1,primary_proton,1,1,1
1537,0,null,0,0,0
1538,0,null,0,0,0
1539,0,null,0,0,0
1540,10,secondary_proton,1,1,1
1541,147,secondary_proton,1,1,1
1542,0,null,0,0,0
1543,0,null,0,0,0
1544,0,null,0,0,0
1545,0,null,0,0,0
1546,7,secondary_proton,1,0,0
1547,1,primary_proton,1,1,1
1548,0,null,0,0,0
1549,1,primary_proton,1,1,1
1550,617,e-,1,1,1
1551,1,primary_proton,1,1,1
1552,0,null,0,0,0
1553,0,null,0,0,0
1554,1,primary_proton,1,1,1
1555,1,primary_proton,1,1,1
1556,220,secondary_proton,1,0,0
1557,1,primary_proton,1,1,1
1558,0,null,0,0,0
1559,1,primary_proton,1,1,1
1560,0,null,0,0,0
1561,0,null,0,0,0
1562,0,null,0,0,0
1563,0,null,0,0,0
1564,5,secondary_proton,1,1,1
1565,1,primary_proton,1,1,1
1566,1,primary_proton,1,1,1
1567,1,primary_proton,1,1,1
1568,1,primary_proton,1,1,1
1569,7,secondary_proton,1,0,0
1570,0,null,0,0,0
1571,82,e-,1,1,1
1572,369,secondary_proton,1,0,0
1573,0,null,0,0,0
1574,0,null,0,0,0
1575,1,primary_proton,1,1,1
1576,0,null,0,0,0
1577,0,null,0,0,0
1578,0,null,0,0,0
1579,0,null,0,0,0
1580,1,primary_proton,1,1,1
1581,0,null,0,0,0
1583,0,null,0,0,0
1584,1,primary_proton,1,1,1
1585,2,secondary_proton,1,1,1
1586,0,null,0,0,0
1587,0,null,0,0,0
1588,399,secondary_proton,1,1,0
1589,0,null,0,0,0
1590,0,null,0,0,0
1591,1,primary_proton,1,1,1
1592,0,null,0,0,0
1593,1,primary_proton,1,1,1
1594,0,null,0,0,0
1595,1,primary_proton,1,1,1
1596,0,null,0,0,0
1597,0,null,0,0,0
1598,0,null,0,0,0
1599,0,null,0,0,0
1600,6,secondary_proton,1,1,1
1601,0,null,0,0,0
1602,9,secondary_proton,1,0,0
1603,0,null,0,0,0
1604,1,primary_proton,1,1,1
1605,0,null,0,0,0
1606,5,secondary_proton,1,1,0
1607,0,null,0,0,0
1608,6,secondary_proton,1,1,0
1609,1,primary_proton,1,1,0
1610,20,pi-,1,1,0
1611,0,null,0,0,0
1612,0,null,0,0,0
1613,1,primary_proton,1,1,1
1614,0,null,0,0,0
1615,1,primary_proton,1,1,1
1616,0,null,0,0,0
1617,0,null,0,0,0
1618,7,secondary_proton,1,1,0
1619,11,pi+,1,1,1
1620,0,null,0,0,0
1621,10,secondary_proton,1,1,1
1622,0,null,0,0,0
1623,0,null,0,0,0
1624,1,primary_proton,1,1,1
1625,7,secondary_proton,1,0,0
1626,0,null,0,0,0
1627,0,null,0,0,0
1628,0,null,0,0,0
1629,0,null,0,0,0
1630,0,null,0,0,0
1631,1,primary_proton,1,1,1
1632,0,null,0,0,0
1633,0,null,0,0,0
1634,0,null,0,0,0
1635,0,null,0,0,0
1636,0,null,0,0,0
1637,12,secondary_proton,1,1,1
1638,0,null,0,0,0
1639,6,secondary_proton,1,1,1
1640,0,null,0,0,0
1641,1,primary_proton,1,1,1
1642,4,secondary_proton,1,1,1
1643,1,primary_proton,1,1,1
1644,0,null,0,0,0
1645,1,primary_proton,1,1,1
1646,6,secondary_proton,1,0,0
1647,6,secondary_proton,1,0,0
1648,0,null,0,0,0
1649,0,null,0,0,0
1650,1,primary_proton,1,1,1
1651,7,secondary_proton,1,1,0
1652,12,secondary_proton,1,0,0
1653,1,primary_proton,1,1,1
1654,5,secondary_proton,1,1,1
1655,0,null,0,0,0
1656,7,pi+,1,0,0
1657,1,primary_proton,1,1,1
1658,0,null,0,0,0
1659,10,secondary_proton,1,1,0
1660,0,null,0,0,0
1661,1,primary_proton,1,1,0
1662,7,secondary_proton,1,0,0
1663,11,pi+,1,0,0
1664,0,null,0,0,0
1665,0,null,0,0,0
1666,1190,e-,1,1,1
1667,53,pi-,1,0,0
1668,0,null,0,0,0
1669,1,primary_proton,1,1,1
1670,2334,e-,1,0,0
1671,1,primary_proton,1,1,1
1672,1,primary_proton,1,1,1
1673,8,secondary_proton,1,1,1
1674,1,primary_proton,1,1,1
1675,3,secondary_proton,1,1,1
1676,0,null,0,0,0
1677,6,secondary_proton,1,1,1
1678,734,secondary_proton,1,1,1
1679,0,null,0,0,0
1680,1,primary_proton,1,1,1
1681,0,null,0,0,0
1682,7,secondary_proton,1,0,0
1683,0,null,0,0,0
1684,1,primary_proton,1,1,1
1685,0,null,0,0,0
1686,0,null,0,0,0
1687,0,null,0,0,0
1688,0,null,0,0,0
1689,0,null,0,0,0
1690,9,secondary_proton,1,1,1
1691,6,secondary_proton,1,1,1
1692,0,null,0,0,0
1693,0,null,0,0,0
1694,0,null,0,0,0
1695,0,null,0,0,0
1696,0,null,0,0,0
1697,0,null,0,0,0
1698,0,null,0,0,0
1699,0,null,0,0,0
1700,0,null,0,0,0
1701,0,null,0,0,0
1702,0,null,0,0,0
1703,9,secondary_proton,1,1,1
1704,0,null,0,0,0
1705,0,null,0,0,0
1706,9,secondary_proton,1,1,1
1707,0,null,0,0,0
1708,0,null,0,0,0
1709,4,secondary_proton,1,0,0
1710,0,null,0,0,0
1711,0,null,0,0,0
1712,0,null,0,0,0
1713,1,primary_proton,1,1,1
1714,0,null,0,0,0
1715,1,primary_proton,1,1,1
1716,0,null,0,0,0
1717,0,null,0,0,0
1718,0,null,0,0,0
1719,227,e-,0,0,1
1720,0,null,0,0,0
1721,1,primary_proton,1,1,1
1722,0,null,0,0,0
1723,0,null,0,0,0
1724,10,secondary_proton,1,1,1
1725,0,null,0,0,0
1726,0,null,0,0,0
1727,0,null,0,0,0
1728,1,primary_proton,1,1,1
1729,1,primary_proton,1,1,1
1730,1,primary_proton,1,1,1
1731,0,null,0,0,0
1732,0,null,0,0,0
1733,0,null,0,0,0
1734,0,null,0,0,0
1735,0,null,0,0,0
1736,0,null,0,0,0
1737,0,null,0,0,0
1738,0,null,0,0,0
1739,1,primary_proton,1,1,1
1740,0,null,0,0,0
1741,0,null,0,0,0
1742,0,null,0,0,0
1743,1,primary_proton,1,1,1
1744,1,primary_proton,1,1,1
1745,0,null,0,0,0
1746,0,null,0,0,0
1747,0,null,0,0,0
1748,16,pi+,1,0,0
1749,0,null,0,0,0
1750,0,null,0,0,0
1751,6,secondary_proton,1,1,1
1752,78,secondary_proton,1,1,1
1753,1,primary_proton,1,1,1
1754,10,secondary_proton,1,1,1
1755,0,null,0,0,0
1756,0,null,0,0,0
1757,7,secondary_proton,1,1,1
1758,0,null,0,0,0
1759,0,null,0,0,0
1760,0,null,0,0,0
1761,10,secondary_proton,1,1,1
1762,1,primary_proton,1,1,1
1763,0,null,0,0,0
1764,0,null,0,0,0
1765,1,primary_proton,1,1,1
1767,0,null,0,0,0
1768,0,null,0,0,0
1769,1,primary_proton,1,1,1
1770,0,null,0,0,0
1771,0,null,0,0,0
1772,1,primary_proton,1,1,1
1773,10,secondary_proton,1,1,0
1774,6,secondary_proton,1,1,1
1775,0,null,0,0,0
1776,0,null,0,0,0
1777,2,secondary_proton,1,1,0
1778,0,null,0,0,0
1779,0,null,0,0,0
1780,0,null,0,0,0
1781,1,primary_proton,1,1,1
1782,0,null,0,0,0
1783,1,primary_proton,1,1,1
1784,0,null,0,0,0
1785,0,null,0,0,0
1786,10,pi-,1,1,1
1787,0,null,0,0,0
1788,0,null,0,0,0
1789,0,null,0,0,0
1790,1,primary_proton,1,1,1
1791,1,primary_proton,1,1,1
1792,0,null,0,0,0
1793,0,null,0,0,0
1794,0,null,0,0,0
1795,1,primary_proton,1,1,1
1796,0,null,0,0,0
1797,0,null,0,0,0
1798,0,null,0,0,0
1799,0,null,0,0,0
1800,0,null,0,0,0
1801,1,primary_proton,1,1,1
1802,0,null,0,0,0
1803,1,primary_proton,1,1,1
1804,0,null,0,0,0
1805,0,null,0,0,0
1806,0,null,0,0,0
1807,0,null,0,0,0
1808,1,primary_proton,1,1,1
1809,0,null,0,0,0
1810,0,null,0,0,0
1811,0,null,0,0,0
1812,0,null,0,0,0
1813,6,secondary_proton,1,1,0
1814,9,pi+,1,1,1
1815,0,null,0,0,0
1816,1,primary_proton,1,1,1
1817,1976,pi-,1,0,0
1818,1,primary_proton,1,1,1
1819,0,null,0,0,0
1820,0,null,0,0,0
1821,1,primary_proton,1,1,1
1822,0,null,0,0,0
1823,0,null,0,0,0
1824,1,primary_proton,1,1,1
1825,0,null,0,0,0
1826,0,null,0,0,0
1827,1,primary_proton,1,1,1
1828,0,null,0,0,0
1829,0,null,0,0,0
1830,0,null,0,0,0
1831,1,primary_proton,1,1,1
1832,0,null,0,0,0
1833,0,null,0,0,0
1834,1,primary_proton,1,1,1
1835,0,null,0,0,0
1836,0,null,0,0,0
1837,0,null,0,0,0
1838,0,null,0,0,0
1839,1,primary_proton,1,1,1
1840,1,primary_proton,1,1,1
1841,6,pi+,1,1,0
1842,1,primary_proton,1,1,1
1843,0,null,0,0,0
1844,0,null,0,0,0
1845,0,null,0,0,0
1846,253,e-,1,0,0
1847,0,null,0,0,0
1848,0,null,0,0,0
1849,0,null,0,0,0
1850,4,secondary_proton,1,1,1
1851,0,null,0,0,0
1852,1,primary_proton,1,1,1
1853,0,null,0,0,0
1854,0,null,0,0,0
1855,0,null,0,0,0
1856,0,null,0,0,0
1857,0,null,0,0,0
1858,1,primary_proton,1,1,1
1859,15,pi+,1,1,0
1860,0,null,0,0,0
1861,1,primary_proton,1,1,1
1862,0,null,0,0,0
1863,6,secondary_proton,1,1,1
1864,0,null,0,0,0
1865,0,null,0,0,0
1866,0,null,0,0,0
1867,0,null,0,0,0
1868,0,null,0,0,0
1869,310,e-,1,0,0
1870,0,null,0,0,0
1871,0,null,0,0,0
1872,0,null,0,0,0
1873,0,null,0,0,0
1874,0,null,0,0,0
1875,1,primary_proton,1,1,1
1876,14,secondary_proton,1,1,1
1877,7,secondary_proton,1,1,0
1878,0,null,0,0,0
1879,0,null,0,0,0
1880,1,primary_proton,1,1,1
1881,0,null,0,0,0
1882,0,null,0,0,0
1883,0,null,0,0,0
1884,0,null,0,0,0
1885,0,null,0,0,0
1886,1,primary_proton,1,1,1
1887,88,secondary_proton,1,1,0
1888,0,null,0,0,0
1889,8,secondary_proton,1,1,0
1890,0,null,0,0,0
1891,0,null,0,0,0
1892,0,null,0,0,0
1893,12,pi+,1,1,1
1894,0,null,0,0,0
1895,0,null,0,0,0
1896,0,null,0,0,0
1897,0,null,0,0,0
1898,10,secondary_proton,1,0,0
1899,1,primary_proton,1,1,1
1900,1,primary_proton,1,1,1
1901,1,primary_proton,1,1,1
1902,1,primary_proton,1,1,1
1903,0,null,0,0,0
1904,0,null,0,0,0
1905,0,null,0,0,0
1906,0,null,0,0,0
1907,0,null,0,0,0
1908,2,pi+,1,1,0
1909,0,null,0,0,0
1910,0,null,0,0,0
1911,0,null,0,0,0
1912,1,primary_proton,1,1,1
1913,0,null,0,0,0
1914,0,null,0,0,0
1915,0,null,0,0,0
1916,0,null,0,0,0
1917,0,null,0,0,0
1918,2,secondary_proton,1,1,1
1919,0,null,0,0,0
1920,1,primary_proton,1,1,1
1921,2,secondary_proton,1,1,0
1922,0,null,0,0,0
1923,0,null,0,0,0
1924,0,null,0,0,0
1925,0,null,0,0,0
1926,0,null,0,0,0
1927,0,null,0,0,0
1928,0,null,0,0,0
1929,543,secondary_proton,1,0,0
1930,320,secondary_proton,1,1,0
1931,1290,e-,1,0,0
1932,0,null,0,0,0
1933,0,null,0,0,0
1934,0,null,0,0,0
1935,0,null,0,0,0
1936,7,pi+,1,0,0
1937,0,null,0,0,0
1938,0,null,0,0,0
1939,0,null,0,0,0
1940,0,null,0,0,0
1941,0,null,0,0,0
1942,0,null,0,0,0
1943,0,null,0,0,0
1944,0,null,0,0,0
1945,1,primary_proton,1,1,1
1946,7,secondary_proton,1,1,1
1947,0,null,0,0,0
1948,0,null,0,0,0
1949,0,null,0,0,0
1950,0,null,0,0,0
1951,0,null,0,0,0
1952,0,null,0,0,0
1953,0,null,0,0,0
1954,0,null,0,0,0
1955,0,null,0,0,0
1956,10,pi-,1,1,1
1957,1322,e-,1,1,0
1958,1,primary_proton,1,1,1
1959,0,null,0,0,0
1960,0,null,0,0,0
1961,1,primary_proton,1,1,1
1963,9,secondary_proton,1,1,1
1964,10,pi+,1,1,1
1965,0,null,0,0,0
1966,0,null,0,0,0
1967,14,secondary_proton,1,1,0
1968,0,null,0,0,0
1969,1,primary_proton,1,1,1
1970,300,secondary_proton,1,0,0
1971,0,null,0,0,0
1972,0,null,0,0,0
1973,0,null,0,0,0
1974,0,null,0,0,0
1975,0,null,0,0,0
1976,1,primary_proton,1,1,1
1977,0,null,0,0,0
1978,0,null,0,0,0
1979,0,null,0,0,0
1980,0,null,0,0,0
1981,7,secondary_proton,1,1,1
1982,957,e+,1,1,1
1983,0,null,0,0,0
1984,0,null,0,0,0
1985,0,null,0,0,0
1986,1,primary_proton,1,1,1
1987,0,null,0,0,0
1988,0,null,0,0,0
1989,69,e-,1,1,1
1990,324,pi-,1,1,0
1991,1,primary_proton,1,1,1
1992,221,secondary_proton,1,1,0
1993,0,null,0,0,0
1994,0,null,0,0,0
1995,0,null,0,0,0
1996,10,secondary_proton,1,1,1
1997,0,null,0,0,0
1998,1,primary_proton,1,1,1
1999,0,null,0,0,0
2000,0,null,0,0,0
2001,11,secondary_proton,1,1,1
2002,0,null,0,0,0
2003,0,null,0,0,0
2004,0,null,0,0,0
2005,0,null,0,0,0
2006,1,primary_proton,1,1,1
2007,4,secondary_proton,1,1,1
2008,0,null,0,0,0
2009,0,null,0,0,0
2010,0,null,0,0,0
2011,1,primary_proton,1,1,1
2012,1,primary_proton,1,1,0
2013,0,null,0,0,0
2014,1,primary_proton,1,1,1
2015,322,pi+,1,1,0
2016,0,null,0,0,0
2017,1,primary_proton,1,1,1
2018,0,null,0,0,0
2019,738,secondary_proton,1,1,0
2020,1,primary_proton,1,1,1
2021,0,null,0,0,0
2022,0,null,0,0,0
2023,0,null,0,0,0
2024,1,primary_proton,1,1,1
2025,0,null,0,0,0
2026,0,null,0,0,0
2027,0,null,0,0,0
2028,5,secondary_proton,1,1,1
2029,0,null,0,0,0
2030,1,primary_proton,1,1,1
2031,1,primary_proton,1,1,1
2032,0,null,0,0,0
2033,0,null,0,0,0
2034,0,null,0,0,0
2035,0,null,0,0,0
2036,0,null,0,0,0
2037,0,null,0,0,0
