event,track,particle,d1,d2,d3
2608,2,secondary_proton,1,1,1
2609,1,primary_proton,1,1,1
2610,8,secondary_proton,1,0,0
2611,1329,e-,1,0,0
2612,7,secondary_proton,1,0,0
2613,0,null,0,0,0
2614,19,pi+,1,0,0
2615,1,primary_proton,1,1,0
2616,0,null,0,0,0
2617,0,null,0,0,0
2618,560,pi-,1,0,0
2619,14,secondary_proton,1,1,0
2620,0,null,0,0,0
2621,94,secondary_proton,1,1,1
2622,0,null,0,0,0
2623,0,null,0,0,0
2624,0,null,0,0,0
2625,0,null,0,0,0
2626,0,null,0,0,0
2627,10,secondary_proton,1,1,0
2628,10,secondary_proton,1,0,0
2629,1,primary_proton,1,1,1
2630,0,null,0,0,0
2631,74,e-,0,1,0
2632,0,null,0,0,0
2633,48,secondary_proton,1,0,0
2634,10,secondary_proton,1,0,0
2635,0,null,0,0,0
2636,1,primary_proton,1,1,1
2637,0,null,0,0,0
2638,0,null,0,0,0
2639,0,null,0,0,0
2640,1,primary_proton,1,1,1
2641,1,primary_proton,1,1,1
2642,0,null,0,0,0
2643,0,null,0,0,0
2644,0,null,0,0,0
2645,1,primary_proton,1,1,1
2646,9,secondary_proton,1,1,1
2647,0,null,0,0,0
2648,409,e-,1,0,0
2649,7,secondary_proton,1,0,0
2650,0,null,0,0,0
2651,0,null,0,0,0
2652,0,null,0,0,0
2653,1,primary_proton,1,1,1
2654,0,null,0,0,0
2655,0,null,0,0,0
2656,340,secondary_proton,1,1,0
2657,1,primary_proton,1,1,1
2658,7,secondary_proton,1,0,0
2659,0,null,0,0,0
2660,0,null,0,0,0
2661,1,primary_proton,1,1,1
2662,1,primary_proton,1,1,1
2663,2,secondary_proton,1,1,1
2664,1,primary_proton,1,1,1
2665,8,secondary_proton,1,0,0
2666,0,null,0,0,0
2667,1,primary_proton,1,1,1
2668,0,null,0,0,0
2669,0,null,0,0,0
2670,1,primary_proton,1,1,1
2671,11,secondary_proton,1,1,0
2672,0,null,0,0,0
2673,1,primary_proton,1,1,1
2674,11,secondary_proton,1,1,1
2675,0,null,0,0,0
2676,0,null,0,0,0
2677,0,null,0,0,0
2678,0,null,0,0,0
2679,1,primary_proton,1,1,1
2680,0,null,0,0,0
2681,0,null,0,0,0
2682,0,null,0,0,0
2683,0,null,0,0,0
2684,1,primary_proton,1,1,1
2685,0,null,0,0,0
2686,24,secondary_proton,1,0,0
2687,0,null,0,0,0
2688,0,null,0,0,0
2689,0,null,0,0,0
2690,0,null,0,0,0
2691,0,null,0,0,0
2692,14,pi-,1,0,0
2693,0,null,0,0,0
2694,1,primary_proton,1,1,1
2695,0,null,0,0,0
2696,2006,secondary_proton,1,1,0
2697,0,null,0,0,0
2698,0,null,0,0,0
2699,13,secondary_proton,1,1,0
2700,0,null,0,0,0
2701,0,null,0,0,0
2702,406,e+,1,1,0
2703,0,null,0,0,0
2704,1,primary_proton,1,1,1
2705,1,primary_proton,1,1,0
2706,0,null,0,0,0
2707,0,null,0,0,0
2708,0,null,0,0,0
2709,1,primary_proton,1,1,1
2710,0,null,0,0,0
2711,0,null,0,0,0
2712,0,null,0,0,0
2713,0,null,0,0,0
2714,1,primary_proton,1,1,1
2715,0,null,0,0,0
2716,1,primary_proton,1,1,1
2717,0,null,0,0,0
2718,1,primary_proton,1,1,1
2719,0,null,0,0,0
2720,2275,secondary_proton,1,1,1
2721,0,null,0,0,0
2722,0,null,0,0,0
2723,1,primary_proton,1,1,1
2724,0,null,0,0,0
2725,0,null,0,0,0
2726,0,null,0,0,0
2727,1,primary_proton,1,1,1
2728,1,primary_proton,1,1,1
2729,1109,secondary_proton,1,1,1
2730,0,null,0,0,0
2731,1,primary_proton,1,1,1
2732,0,null,0,0,0
2733,5,pi+,1,0,0
2734,0,null,0,0,0
2735,0,null,0,0,0
2736,8,secondary_proton,1,1,0
2737,0,null,0,0,0
2738,0,null,0,0,0
2739,0,null,0,0,0
2740,504,e-,1,0,0
2741,0,null,0,0,0
2742,12,secondary_proton,1,1,1
2743,1,primary_proton,1,1,1
2744,0,null,0,0,0
2745,242,e-,1,1,0
2746,0,null,0,0,0
2747,0,null,0,0,0
2748,14,pi+,1,0,0
2749,11,secondary_proton,1,0,0
2750,5,secondary_proton,1,0,0
2751,1,primary_proton,1,1,1
2752,0,null,0,0,0
2753,0,null,0,0,0
2754,0,null,0,0,0
2755,88,secondary_proton,1,1,1
2756,12,secondary_proton,1,1,1
2757,103,pi-,1,0,0
2758,1,primary_proton,1,1,1
2759,0,null,0,0,0
2760,0,null,0,0,0
2761,0,null,0,0,0
2762,1,primary_proton,1,1,1
2763,1,primary_proton,1,1,1
2764,0,null,0,0,0
2765,0,null,0,0,0
2766,0,null,0,0,0
2767,1,primary_proton,1,1,1
2768,1,primary_proton,1,1,1
2769,9,secondary_proton,1,1,1
2770,0,null,0,0,0
2771,113,pi+,1,0,0
2772,1348,e-,1,1,1
2773,0,null,0,0,0
2774,0,null,0,0,0
2775,1,primary_proton,1,1,1
2776,0,null,0,0,0
2777,2,secondary_proton,1,1,1
2778,0,null,0,0,0
2779,6,secondary_proton,1,1,1
2780,0,null,0,0,0
2781,0,null,0,0,0
2782,0,null,0,0,0
2783,1,primary_proton,1,1,1
2784,0,null,0,0,0
2785,0,null,0,0,0
2786,1,primary_proton,1,1,1
2787,0,null,0,0,0
2788,0,null,0,0,0
2789,0,null,0,0,0
2790,16,secondary_proton,1,1,1
2791,0,null,0,0,0
2792,0,null,0,0,0
2793,0,null,0,0,0
2794,0,null,0,0,0
2795,780,e-,1,0,0
2796,0,null,0,0,0
2797,0,null,0,0,0
2798,0,null,0,0,0
2799,1,primary_proton,1,1,1
2800,1,primary_proton,1,1,1
2801,0,null,0,0,0
2802,1,primary_proton,1,1,1
2803,0,null,0,0,0
2804,1,primary_proton,1,1,1
2805,0,null,0,0,0
2806,0,null,0,0,0
2807,10,secondary_proton,1,0,0
2808,0,null,0,0,0
2809,9,secondary_proton,1,1,1
2810,8,pi+,1,0,0
2811,0,null,0,0,0
2812,0,null,0,0,0
2813,1,primary_proton,1,1,1
2814,0,null,0,0,0
2815,556,pi+,1,0,0
2816,0,null,0,0,0
2817,0,null,0,0,0
2818,0,null,0,0,0
2819,1,primary_proton,1,1,1
2820,0,null,0,0,0
2821,0,null,0,0,0
2822,0,null,0,0,0
2823,1,primary_proton,1,1,1
2824,12,secondary_proton,1,1,1
2825,1,primary_proton,1,1,1
2826,0,null,0,0,0
2827,1,primary_proton,1,1,1
2828,0,null,0,0,0
2829,0,null,0,0,0
2830,5,secondary_proton,1,1,1
2831,2,secondary_proton,1,1,1
2832,0,null,0,0,0
2833,0,null,0,0,0
2834,1,primary_proton,1,1,1
2835,0,null,0,0,0
2836,1,primary_proton,1,1,1
2837,530,secondary_proton,1,0,0
2838,0,null,0,0,0
2839,0,null,0,0,0
2840,0,null,0,0,0
2841,1,primary_proton,1,1,0
2842,9,secondary_proton,1,1,1
2843,0,null,0,0,0
2844,6,secondary_proton,1,0,0
2845,0,null,0,0,0
2846,0,null,0,0,0
2847,0,null,0,0,0
2848,1,primary_proton,1,1,1
2849,4,secondary_proton,1,1,1
2850,1,primary_proton,1,1,1
2851,0,null,0,0,0
2852,0,null,0,0,0
2853,0,null,0,0,0
2854,0,null,0,0,0
2855,2,secondary_proton,1,1,0
2856,14,pi-,1,0,0
2857,1,primary_proton,1,1,1
2858,1,primary_proton,1,1,1
2859,0,null,0,0,0
2860,1,primary_proton,1,1,1
2861,1,primary_proton,1,1,1
2862,0,null,0,0,0
2863,108,secondary_proton,1,0,0
2864,0,null,0,0,0
2865,1,primary_proton,1,1,1
2866,14,pi+,1,1,1
2867,10,pi+,1,1,1
2868,0,null,0,0,0
2869,396,secondary_proton,1,1,1
2870,0,null,0,0,0
2871,0,null,0,0,0
2872,0,null,0,0,0
2873,0,null,0,0,0
2874,25,secondary_proton,1,1,1
2875,1,primary_proton,1,1,1
2876,0,null,0,0,0
2877,0,null,0,0,0
2878,0,null,0,0,0
2879,0,null,0,0,0
2880,0,null,0,0,0
2881,0,null,0,0,0
2882,0,null,0,0,0
2883,1,primary_proton,1,1,1
2884,0,null,0,0,0
2885,0,null,0,0,0
2886,1063,secondary_proton,1,1,1
2887,0,null,0,0,0
2888,0,null,0,0,0
2889,0,null,0,0,0
2890,621,e-,1,1,0
2891,0,null,0,0,0
2892,0,null,0,0,0
2893,0,null,0,0,0
2894,0,null,0,0,0
2895,1,primary_proton,1,1,1
2896,1,primary_proton,1,1,1
2897,1394,e-,1,1,0
2898,0,null,0,0,0
2899,0,null,0,0,0
2900,0,null,0,0,0
2901,0,null,0,0,0
2902,1,primary_proton,1,1,1
2903,0,null,0,0,0
2904,1118,e-,1,1,1
2905,0,null,0,0,0
2906,0,null,0,0,0
2907,0,null,0,0,0
2908,0,null,0,0,0
2909,0,null,0,0,0
2910,0,null,0,0,0
2911,0,null,0,0,0
2912,1,primary_proton,1,1,1
2914,1,primary_proton,1,1,1
2915,0,null,0,0,0
2916,0,null,0,0,0
2917,0,null,0,0,0
2918,0,null,0,0,0
2919,0,null,0,0,0
2920,0,null,0,0,0
2921,0,null,0,0,0
2922,0,null,0,0,0
2923,5,pi-,1,1,1
2924,0,null,0,0,0
2925,2,secondary_proton,1,1,1
2926,0,null,0,0,0
2927,0,null,0,0,0
2928,0,null,0,0,0
2929,0,null,0,0,0
2930,7,secondary_proton,1,0,0
2931,0,null,0,0,0
2932,1,primary_proton,1,1,0
2933,0,null,0,0,0
2934,0,null,0,0,0
2935,6,secondary_proton,1,1,1
2936,0,null,0,0,0
2937,359,secondary_proton,1,0,0
2938,0,null,0,0,0
2939,0,null,0,0,0
2940,0,null,0,0,0
2941,1,primary_proton,1,1,1
2942,0,null,0,0,0
2943,4,pi+,1,1,0
2944,0,null,0,0,0
2945,15,secondary_proton,1,1,0
2946,1,primary_proton,1,1,1
2947,0,null,0,0,0
2948,0,null,0,0,0
2949,0,null,0,0,0
2950,0,null,0,0,0
2951,0,null,0,0,0
2952,11,pi+,1,0,0
2953,0,null,0,0,0
2954,0,null,0,0,0
2955,0,null,0,0,0
2956,1,primary_proton,1,1,1
2957,0,null,0,0,0
2958,0,null,0,0,0
2959,16,secondary_proton,1,0,0
2960,0,null,0,0,0
2961,0,null,0,0,0
2962,1,primary_proton,1,1,1
2963,0,null,0,0,0
2964,109,secondary_proton,1,1,1
2965,0,null,0,0,0
2966,1,primary_proton,1,1,1
2967,1,primary_proton,1,1,1
2968,1,primary_proton,1,1,1
2969,0,null,0,0,0
2970,0,null,0,0,0
2971,1,primary_proton,1,1,1
2972,0,null,0,0,0
2973,0,null,0,0,0
2974,8,pi-,1,1,1
2975,0,null,0,0,0
2976,0,null,0,0,0
2977,0,null,0,0,0
2978,92,secondary_proton,1,1,1
2979,1,primary_proton,1,1,1
2980,1,primary_proton,1,1,1
2981,210,e-,1,0,0
2982,0,null,0,0,0
2983,0,null,0,0,0
2984,0,null,0,0,0
2985,0,null,0,0,0
2986,1,primary_proton,1,1,1
2987,0,null,0,0,0
2988,0,null,0,0,0
2989,1,primary_proton,1,1,1
2990,1,primary_proton,1,1,1
2991,8,secondary_proton,1,1,0
2992,0,null,0,0,0
2993,0,null,0,0,0
2994,0,null,0,0,0
2995,1,primary_proton,1,1,1
2996,0,null,0,0,0
2997,0,null,0,0,0
2998,0,null,0,0,0
2999,0,null,0,0,0
3000,0,null,0,0,0
3001,15,pi-,1,1,1
3002,0,null,0,0,0
3003,0,null,0,0,0
3004,0,null,0,0,0
3005,0,null,0,0,0
3006,9,secondary_proton,1,1,0
3007,1,primary_proton,1,1,1
3008,0,null,0,0,0
3009,1,primary_proton,1,1,1
3010,0,null,0,0,0
3011,0,null,0,0,0
3012,0,null,0,0,0
3013,1,primary_proton,1,1,1
3014,0,null,0,0,0
3015,0,null,0,0,0
3016,0,null,0,0,0
3017,0,null,0,0,0
3018,0,null,0,0,0
3019,0,null,0,0,0
3020,1,primary_proton,1,1,1
3021,0,null,0,0,0
3022,1,primary_proton,1,1,0
3023,1,primary_proton,1,1,1
3024,0,null,0,0,0
3025,1,primary_proton,1,1,1
3026,7,pi+,1,0,0
3027,5,secondary_proton,1,1,1
3028,0,null,0,0,0
3029,1,primary_proton,1,1,1
3030,1,primary_proton,1,1,1
3031,0,null,0,0,0
3032,0,null,0,0,0
3033,1,primary_proton,1,1,1
3034,0,null,0,0,0
3035,0,null,0,0,0
3036,0,null,0,0,0
3037,50,secondary_proton,1,1,1
3038,1,primary_proton,1,1,1
3039,0,null,0,0,0
3040,0,null,0,0,0
3041,0,null,0,0,0
3042,0,null,0,0,0
3043,6,pi+,1,0,0
3044,14,secondary_proton,1,1,0
3045,0,null,0,0,0
3046,0,null,0,0,0
3047,0,null,0,0,0
3048,0,null,0,0,0
3049,15,pi+,1,1,1
3050,0,null,0,0,0
3051,0,null,0,0,0
3052,1,primary_proton,1,1,1
3053,1606,secondary_proton,1,0,0
3054,1,primary_proton,1,1,1
3055,0,null,0,0,0
3056,15,secondary_proton,1,0,0
3057,0,null,0,0,0
3058,1,primary_proton,1,1,1
3059,0,null,0,0,0
3060,0,null,0,0,0
3061,0,null,0,0,0
3062,0,null,0,0,0
3063,0,null,0,0,0
3064,0,null,0,0,0
3065,0,null,0,0,0
3066,0,null,0,0,0
3067,0,null,0,0,0
3068,1,primary_proton,1,1,1
3069,0,null,0,0,0
3070,8,pi+,1,0,0
3071,0,null,0,0,0
3072,0,null,0,0,0
3073,714,e-,1,0,0
3074,0,null,0,0,0
3075,840,secondary_proton,1,1,0
3076,0,null,0,0,0
3077,1,primary_proton,1,1,1
3078,0,null,0,0,0
3079,13,secondary_proton,1,1,1
3080,0,null,0,0,0
3081,1,primary_proton,1,1,1
3082,3,secondary_proton,1,0,0
3083,0,null,0,0,0
3084,1,primary_proton,1,1,1
3085,0,null,0,0,0
3086,0,null,0,0,0
3087,8,secondary_proton,1,1,1
3088,3,secondary_proton,1,1,1
3089,1,primary_proton,1,1,1
3090,13,pi+,1,1,1
3091,0,null,0,0,0
3092,5,secondary_proton,1,1,0
3093,0,null,0,0,0
3094,0,null,0,0,0
3095,0,null,0,0,0
3096,0,null,0,0,0
3097,0,null,0,0,0
3098,0,null,0,0,0
3099,1,primary_proton,1,1,1
3100,0,null,0,0,0
3101,0,null,0,0,0
3102,0,null,0,0,0
3103,0,null,0,0,0
3104,0,null,0,0,0
3105,0,null,0,0,0
3107,1,primary_proton,1,1,1
3108,10,pi-,1,0,0
3109,0,null,0,0,0
3110,0,null,0,0,0
3111,9,secondary_proton,1,0,0
3112,0,null,0,0,0
3113,0,null,0,0,0
3114,0,null,0,0,0
3115,6,secondary_proton,1,1,1
3116,1,primary_proton,1,1,1
3117,0,null,0,0,0
3118,1,primary_proton,1,1,1
3119,0,null,0,0,0
3120,273,secondary_proton,1,1,1
3121,0,null,0,0,0
3122,7,secondary_proton,1,1,1
3123,0,null,0,0,0
3124,0,null,0,0,0
3125,0,null,0,0,0
3126,16,pi-,1,1,0
3127,0,null,0,0,0
3128,6,pi+,1,0,0
3129,1,primary_proton,1,1,1
3130,0,null,0,0,0
3131,0,null,0,0,0
3132,7,secondary_proton,1,0,0
3133,1,primary_proton,1,1,1
3134,0,null,0,0,0
3135,0,null,0,0,0
3136,701,e-,0,0,1
3137,0,null,0,0,0
3138,0,null,0,0,0
3139,0,null,0,0,0
3140,0,null,0,0,0
3141,0,null,0,0,0
3142,0,null,0,0,0
3143,0,null,0,0,0
3144,0,null,0,0,0
3145,1,primary_proton,1,1,1
3146,0,null,0,0,0
3147,1,primary_proton,1,1,1
3148,0,null,0,0,0
3149,0,null,0,0,0
3150,10,secondary_proton,1,1,1
3151,0,null,0,0,0
3152,0,null,0,0,0
3153,0,null,0,0,0
3154,0,null,0,0,0
3155,0,null,0,0,0
3156,0,null,0,0,0
3157,0,null,0,0,0
3158,0,null,0,0,0
3159,0,null,0,0,0
3160,1,primary_proton,1,1,1
3161,0,null,0,0,0
3162,18,secondary_proton,1,0,0
3163,1,primary_proton,1,1,1
3164,0,null,0,0,0
3165,0,null,0,0,0
3166,1,primary_proton,1,1,0
3167,0,null,0,0,0
3168,0,null,0,0,0
3169,0,null,0,0,0
3170,0,null,0,0,0
3171,0,null,0,0,0
3172,0,null,0,0,0
3173,0,null,0,0,0
3174,1,primary_proton,1,1,1
3175,456,e+,1,0,0
3176,0,null,0,0,0
3177,0,null,0,0,0
3178,0,null,0,0,0
3179,0,null,0,0,0
3180,0,null,0,0,0
3181,1,primary_proton,1,1,1
3182,0,null,0,0,0
3183,0,null,0,0,0
3184,0,null,0,0,0
3185,0,null,0,0,0
3186,0,null,0,0,0
3187,0,null,0,0,0
3188,0,null,0,0,0
3189,0,null,0,0,0
3190,0,null,0,0,0
3191,0,null,0,0,0
3192,0,null,0,0,0
3193,0,null,0,0,0
3194,14,secondary_proton,1,1,1
3195,209,e-,1,1,1
3196,0,null,0,0,0
3197,0,null,0,0,0
3198,0,null,0,0,0
3199,0,null,0,0,0
3200,2,secondary_proton,1,1,1
3201,35,secondary_proton,1,1,1
3202,0,null,0,0,0
3203,1,primary_proton,1,1,1
3204,0,null,0,0,0
3205,0,null,0,0,0
3206,0,null,0,0,0
3207,0,null,0,0,0
3208,9,secondary_proton,1,0,0
3209,1,primary_proton,1,1,1
3210,0,null,0,0,0
3211,0,null,0,0,0
3212,1,primary_proton,1,1,1
3213,0,null,0,0,0
3214,0,null,0,0,0
3215,0,null,0,0,0
3216,1,primary_proton,1,1,1
3217,0,null,0,0,0
3218,0,null,0,0,0
3219,0,null,0,0,0
3220,0,null,0,0,0
3221,0,null,0,0,0
3222,0,null,0,0,0
3223,1,primary_proton,1,1,1
3224,0,null,0,0,0
3225,0,null,0,0,0
3226,0,null,0,0,0
3227,1,primary_proton,1,1,1
3228,0,null,0,0,0
3229,1,primary_proton,1,1,1
3230,0,null,0,0,0
3231,276,e-,1,0,0
3232,1,primary_proton,1,1,1
3233,1,primary_proton,1,1,1
3234,0,null,0,0,0
3235,0,null,0,0,0
3236,1087,e-,1,1,0
3237,0,null,0,0,0
3238,0,null,0,0,0
3239,9,pi-,1,0,0
3240,0,null,0,0,0
3241,1,primary_proton,1,1,1
3242,0,null,0,0,0
3243,0,null,0,0,0
3244,1,primary_proton,1,1,1
3245,187,pi-,1,1,1
3246,0,null,0,0,0
3247,0,null,0,0,0
3248,0,null,0,0,0
3249,1,primary_proton,1,1,1
3250,1,primary_proton,1,1,1
3251,1,primary_proton,1,1,1
3252,0,null,0,0,0
3253,0,null,0,0,0
3254,0,null,0,0,0
3255,0,null,0,0,0
3256,0,null,0,0,0
3257,0,null,0,0,0
3258,0,null,0,0,0
3259,0,null,0,0,0
3260,0,null,0,0,0
3261,0,null,0,0,0
3262,1,primary_proton,1,1,1
3263,0,null,0,0,0
3264,741,e-,1,0,0
3265,0,null,0,0,0
3266,0,null,0,0,0
3267,1139,e-,1,0,0
3268,8,secondary_proton,1,1,1
3269,0,null,0,0,0
3270,540,e-,1,0,0
3271,0,null,0,0,0
3272,0,null,0,0,0
3273,0,null,0,0,0
3274,7,secondary_proton,1,1,1
3275,0,null,0,0,0
3276,0,null,0,0,0
3277,8,secondary_proton,1,0,0
3278,1,primary_proton,1,1,1
3279,1,primary_proton,1,1,1
3280,0,null,0,0,0
3281,0,null,0,0,0
3282,0,null,0,0,0
3283,0,null,0,0,0
3284,0,null,0,0,0
3285,0,null,0,0,0
3286,0,null,0,0,0
3287,0,null,0,0,0
3288,0,null,0,0,0
3289,0,null,0,0,0
3290,0,null,0,0,0
3291,3,secondary_proton,1,1,1
3292,0,null,0,0,0
3293,11,secondary_proton,1,1,1
3294,16,secondary_proton,1,1,0
3295,1,primary_proton,1,1,1
3296,0,null,0,0,0
3297,0,null,0,0,0
3298,1,primary_proton,1,1,1
3299,0,null,0,0,0
3300,10,secondary_proton,1,1,0
3301,57,secondary_proton,1,1,0
3303,0,null,0,0,0
3304,0,null,0,0,0
3305,0,null,0,0,0
3306,1,primary_proton,1,1,1
3307,2,secondary_proton,1,1,1
3308,0,null,0,0,0
3309,0,null,0,0,0
3310,0,null,0,0,0
3311,12,secondary_proton,1,1,0
3312,0,null,0,0,0
3313,0,null,0,0,0
3314,0,null,0,0,0
3315,0,null,0,0,0
3316,0,null,0,0,0
3317,0,null,0,0,0
3318,0,null,0,0,0
3319,14,pi+,1,1,0
3320,0,null,0,0,0
3321,0,null,0,0,0
3322,0,null,0,0,0
3323,0,null,0,0,0
3324,0,null,0,0,0
3325,0,null,0,0,0
3326,0,null,0,0,0
3327,0,null,0,0,0
3328,11,secondary_proton,1,0,0
3329,0,null,0,0,0
3330,0,null,0,0,0
3331,1,primary_proton,1,1,1
3332,1,primary_proton,1,1,1
3333,0,null,0,0,0
3334,0,null,0,0,0
3335,1,primary_proton,1,1,1
3336,0,null,0,0,0
3337,0,null,0,0,0
3338,96,secondary_proton,1,1,0
3339,1,primary_proton,1,1,1
3340,0,null,0,0,0
3341,0,null,0,0,0
3342,1,primary_proton,1,1,1
3343,403,secondary_proton,1,1,1
3344,5,secondary_proton,1,0,0
3345,0,null,0,0,0
3346,1,primary_proton,1,1,1
3347,0,null,0,0,0
3348,15,pi+,1,1,1
3349,0,null,0,0,0
3350,0,null,0,0,0
3351,1,primary_proton,1,1,1
3352,0,null,0,0,0
3353,0,null,0,0,0
3354,0,null,0,0,0
3355,0,null,0,0,0
3356,1,primary_proton,1,1,0
3357,6,secondary_proton,1,1,1
3358,1,primary_proton,1,1,1
3359,0,null,0,0,0
3360,0,null,0,0,0
3361,14,pi+,1,0,0
3362,1,primary_proton,1,1,1
3363,0,null,0,0,0
3364,0,null,0,0,0
3365,0,null,0,0,0
3366,0,null,0,0,0
3367,0,null,0,0,0
3368,1,primary_proton,1,1,1
3369,0,null,0,0,0
3370,11,secondary_proton,1,1,1
3371,0,null,0,0,0
3372,14,secondary_proton,1,1,0
3373,0,null,0,0,0
3374,0,null,0,0,0
3375,0,null,0,0,0
3376,17,deuteron,1,0,0
3377,0,null,0,0,0
3378,0,null,0,0,0
3379,7,secondary_proton,1,1,0
3380,1,primary_proton,1,1,1
3381,15,secondary_proton,1,1,0
3382,5,secondary_proton,1,0,0
3383,0,null,0,0,0
3384,0,null,0,0,0
3385,0,null,0,0,0
3386,0,null,0,0,0
3387,0,null,0,0,0
3388,0,null,0,0,0
3389,0,null,0,0,0
3390,15,secondary_proton,1,1,1
3391,0,null,0,0,0
3392,0,null,0,0,0
3393,1,primary_proton,1,1,1
3394,0,null,0,0,0
3395,0,null,0,0,0
3396,0,null,0,0,0
3397,0,null,0,0,0
3398,0,null,0,0,0
3399,0,null,0,0,0
3400,0,null,0,0,0
3401,0,null,0,0,0
3402,0,null,0,0,0
3403,11,secondary_proton,1,1,1
3404,0,null,0,0,0
3405,250,e+,1,0,0
3406,0,null,0,0,0
3407,6,secondary_proton,1,1,1
3408,11,secondary_proton,1,1,0
3409,45,secondary_proton,1,1,1
3410,0,null,0,0,0
3411,1,primary_proton,1,1,1
3412,0,null,0,0,0
3413,0,null,0,0,0
3414,0,null,0,0,0
3415,0,null,0,0,0
3416,0,null,0,0,0
3417,0,null,0,0,0
3418,1,primary_proton,1,1,1
3419,1,primary_proton,1,1,1
3420,1,primary_proton,1,1,1
3421,7,pi+,1,0,0
3422,0,null,0,0,0
3423,1,primary_proton,1,1,1
3424,0,null,0,0,0
3425,0,null,0,0,0
3426,9,secondary_proton,1,1,1
3427,272,e-,1,0,0
3428,5,secondary_proton,1,1,1
3429,1,primary_proton,1,1,1
3430,0,null,0,0,0
3431,0,null,0,0,0
3432,0,null,0,0,0
3433,0,null,0,0,0
3434,0,null,0,0,0
3435,151,secondary_proton,1,1,1
3436,0,null,0,0,0
3437,0,null,0,0,0
3438,0,null,0,0,0
3439,0,null,0,0,0
3440,1,primary_proton,1,1,1
3441,1,primary_proton,1,1,1
3442,0,null,0,0,0
3443,0,null,0,0,0
3444,14,pi+,1,1,0
3445,0,null,0,0,0
3446,0,null,0,0,0
3447,0,null,0,0,0
3448,12,pi-,1,0,0
3449,0,null,0,0,0
3450,0,null,0,0,0
3451,0,null,0,0,0
3452,0,null,0,0,0
3453,0,null,0,0,0
3454,0,null,0,0,0
3455,0,null,0,0,0
3456,0,null,0,0,0
3457,0,null,0,0,0
3458,0,null,0,0,0
3459,31,secondary_proton,1,1,0
3460,1,primary_proton,1,1,1
3461,0,null,0,0,0
3462,0,null,0,0,0
3463,4,secondary_proton,1,0,0
3464,5,pi+,1,0,0
3465,0,null,0,0,0
3466,0,null,0,0,0
3467,0,null,0,0,0
3468,0,null,0,0,0
3469,0,null,0,0,0
3470,13,pi+,1,0,0
3471,3,secondary_proton,1,1,1
3472,1,primary_proton,1,1,1
3473,8,secondary_proton,1,0,0
3474,0,null,0,0,0
3475,2101,secondary_proton,1,1,1
3476,1,primary_proton,1,1,1
3477,1,primary_proton,1,1,1
3478,0,null,0,0,0
3479,0,null,0,0,0
3480,0,null,0,0,0
3481,1,primary_proton,1,1,1
3482,0,null,0,0,0
3483,0,null,0,0,0
3484,0,null,0,0,0
3485,0,null,0,0,0
3486,1,primary_proton,1,1,1
3487,0,null,0,0,0
3488,11,secondary_proton,1,0,0
3489,10,pi+,1,1,0
3490,6,secondary_proton,1,1,1
3491,0,null,0,0,0
3492,0,null,0,0,0
3493,0,null,0,0,0
3495,0,null,0,0,0
3496,0,null,0,0,0
3497,0,null,0,0,0
3498,1,primary_proton,1,1,1
3499,0,null,0,0,0
3500,0,null,0,0,0
3501,0,null,0,0,0
3502,0,null,0,0,0
3503,1,primary_proton,1,1,1
3504,1,primary_proton,1,1,1
3505,0,null,0,0,0
3506,1,primary_proton,1,1,1
3507,1,primary_proton,1,1,1
3508,0,null,0,0,0
3509,1,primary_proton,1,1,1
3510,0,null,0,0,0
3511,0,null,0,0,0
3512,0,null,0,0,0
3513,0,null,0,0,0
3514,0,null,0,0,0
3515,0,null,0,0,0
3516,0,null,0,0,0
3517,1,primary_proton,1,1,1
3518,0,null,0,0,0
3519,1,primary_proton,1,1,1
3520,1,primary_proton,1,1,1
3521,1,primary_proton,1,1,1
3522,0,null,0,0,0
3523,1,primary_proton,1,1,1
3524,4,secondary_proton,1,0,0
3525,0,null,0,0,0
3526,0,null,0,0,0
3527,1071,e-,1,0,0
3528,7,secondary_proton,1,1,1
3529,0,null,0,0,0
3530,1,primary_proton,1,1,1
3531,1,primary_proton,1,1,1
3532,0,null,0,0,0
3533,0,null,0,0,0
3534,0,null,0,0,0
3535,0,null,0,0,0
3536,10,secondary_proton,1,1,1
3537,6,secondary_proton,1,0,0
3538,17,pi-,1,0,0
3539,692,pi+,1,0,0
3540,4,secondary_proton,1,1,0
3541,0,null,0,0,0
3542,13,pi+,1,0,0
3543,0,null,0,0,0
3544,0,null,0,0,0
3545,0,null,0,0,0
3546,1,primary_proton,1,1,1
3547,0,null,0,0,0
3548,0,null,0,0,0
3549,11,secondary_proton,1,1,1
3550,0,null,0,0,0
3551,0,null,0,0,0
3552,1,primary_proton,1,1,1
3553,1,primary_proton,1,1,1
3554,1,primary_proton,1,1,1
3555,15,secondary_proton,1,1,1
3556,0,null,0,0,0
3557,256,e-,1,0,0
3558,0,null,0,0,0
3559,0,null,0,0,0
3560,0,null,0,0,0
3561,7,secondary_proton,1,1,0
3562,0,null,0,0,0
3563,1381,e+,1,0,0
3564,1,primary_proton,1,1,1
3565,0,null,0,0,0
3566,0,null,0,0,0
3567,1,primary_proton,1,1,1
3568,0,null,0,0,0
3569,0,null,0,0,0
3570,0,null,0,0,0
3571,1,primary_proton,1,1,0
3572,0,null,0,0,0
3573,0,null,0,0,0
3574,0,null,0,0,0
3575,0,null,0,0,0
3576,0,null,0,0,0
